,maximum,mean,mean+sigma,mean-sigma,minimum,time
337,830859.834673,374849.078407,534185.14852,215513.008293,44820.6823319,9436000000.0
338,903335.520192,400504.419391,573211.230083,227797.608699,46555.8696546,9464000000.0
339,891226.575979,399978.738594,570735.39948,229222.077707,47426.2933831,9492000000.0
340,680845.43043,311348.210106,442233.101621,180463.318591,38019.1065984,9520000000.0
341,644967.300821,287683.047059,411123.434609,164242.659509,33772.8857629,9548000000.0
342,809964.276583,356723.490938,511401.979685,202045.002191,41004.359576,9576000000.0
343,911568.641198,405724.482279,580123.860958,231325.103599,47464.1956035,9604000000.0
344,977102.401632,435247.880261,622210.300714,248285.459809,50985.8288199,9632000000.0
345,921391.977161,414468.430346,591074.258227,237862.602464,49326.5835552,9660000000.0
346,956909.513468,425993.996981,609073.076715,242914.917248,49853.1318919,9688000000.0
347,854667.515427,386302.41399,550256.890872,222347.937109,46326.2994903,9716000000.0
348,980894.631979,433103.523451,620505.564334,245701.482569,49997.3428134,9744000000.0
349,851677.491101,386940.34799,550471.770865,223408.925115,46781.6039264,9772000000.0
350,687167.286619,311233.126695,443105.727863,179360.525528,37444.6327396,9800000000.0
351,787896.599454,347732.411774,498252.578161,197212.245386,40109.6279858,9828000000.0
352,699645.918102,317266.407381,451560.875977,182971.938785,38244.6964139,9856000000.0
353,723758.390021,321564.559537,459991.54243,183137.576644,37506.7053394,9884000000.0
354,732687.848219,327957.318781,468270.777647,187643.859915,38721.6076802,9912000000.0
355,829226.787937,367414.234549,525939.562692,208888.906405,42658.5613845,9940000000.0
356,843561.765189,377733.252359,539290.318974,216176.185743,44627.5481098,9968000000.0
357,923260.717106,409987.640377,586556.216715,233419.064039,47778.8654144,9996000000.0
358,813697.752479,368500.918193,524647.252232,212354.584155,44331.5464966,10024000000.0
359,803052.185167,358153.518113,511847.520184,204459.516043,42037.717769,10052000000.0
360,771472.901223,346368.833194,494188.97155,198548.694837,41098.3553768,10080000000.0
361,848067.89888,376218.529439,538378.441053,214058.617826,43769.1830972,10108000000.0
362,825311.871374,370742.222631,528892.875069,212591.570193,44028.260457,10136000000.0
363,702388.897665,317859.28682,452627.233742,183091.339898,38196.8849183,10164000000.0
364,677490.989868,302747.52244,432456.039773,173039.005107,35647.4707055,10192000000.0
365,962949.671303,420865.415336,604532.76648,237198.064193,47734.9310219,10220000000.0
366,976750.986503,439150.421052,626345.976173,251954.865931,52226.6406608,10248000000.0
367,861851.612803,388689.716927,553953.438602,223425.995252,46456.1828949,10276000000.0
368,847472.386224,378531.90183,540767.371824,216296.431835,44539.4674204,10304000000.0
369,761109.626559,343471.028583,489434.184697,197507.87247,41091.8361746,10332000000.0
370,707481.765395,317332.151561,452868.203002,181796.10012,37594.1833045,10360000000.0
371,731496.361667,326022.746635,466005.118375,186040.374894,38223.6378606,10388000000.0
372,716282.901714,321161.44139,458374.710954,183948.171825,38025.5638713,10416000000.0
373,774710.880418,344196.139257,492369.954623,196022.323891,40143.2462509,10444000000.0
374,769733.350379,345045.7454,492491.626981,197599.86382,40837.9113393,10472000000.0
375,866159.207389,383793.989376,549385.105437,218202.873315,44559.6691764,10500000000.0
376,855209.828763,383856.521833,547712.505086,220000.53858,45525.4983836,10528000000.0
377,820230.56271,367599.048938,524711.09857,210486.999306,43491.6892404,10556000000.0
378,1127859.3575,493575.520709,708751.1008,278399.940618,56099.7992869,10584000000.0
379,978647.708761,445899.300737,633891.14812,257907.453353,54166.0860467,10612000000.0
380,803885.931185,363109.261988,517297.353326,208921.170651,43508.0644579,10640000000.0
381,813625.676046,362469.764824,518157.807549,206781.722099,42465.7119949,10668000000.0
382,713319.790258,322841.515732,459708.706975,185974.324489,38805.1978137,10696000000.0
383,718771.66411,320132.479712,457664.859649,182600.099776,37489.8837467,10724000000.0
384,663150.43443,298843.399425,425986.39697,171700.401881,35674.8490493,10752000000.0
385,941077.323042,410653.908382,590116.703034,231191.113731,46435.5551345,10780000000.0
386,831725.59279,378649.297561,538391.311794,218907.283329,45940.5773449,10808000000.0
387,771074.188086,344960.549139,492612.393381,197308.704898,40696.1302602,10836000000.0
388,845351.416093,375454.458069,537134.098238,213774.817899,43761.1227782,10864000000.0
389,828873.507252,371982.836088,530787.096515,213178.575662,44109.7386348,10892000000.0
390,713018.634694,322455.614741,459239.678649,185671.550834,38712.456388,10920000000.0
391,739014.900952,328558.084336,469924.908961,187191.259712,38359.5933103,10948000000.0
392,869096.870506,384765.260266,550897.585524,218632.935008,44603.0851198,10976000000.0
393,783642.471486,354500.260023,504840.475388,204160.044658,42581.7302778,11004000000.0
394,741976.154624,332063.799989,474153.749815,189973.850163,39197.4070467,11032000000.0
395,721686.053889,323358.448017,461589.986864,185126.90917,38242.7875767,11060000000.0
396,751755.072378,334974.11048,478829.743356,191118.477605,39255.9669901,11088000000.0
397,717297.154197,322304.225247,459759.482407,184848.968087,38295.2810374,11116000000.0
398,646185.603174,290967.619664,414837.883669,167097.35566,34690.4912787,11144000000.0
399,710067.983948,314781.882021,450544.575847,179019.188196,36572.4088155,11172000000.0
400,714467.659566,320160.377023,457010.715611,183310.038435,37870.9934678,11200000000.0
401,673219.12116,302287.343845,431279.682454,173295.005235,35875.8908649,11228000000.0
402,699478.492833,311557.520106,445400.909028,177714.131184,36486.0768239,11256000000.0
403,724124.186645,323351.638039,461970.826483,184732.449594,38026.8568472,11284000000.0
404,613012.588046,278071.375147,395727.515574,160415.23472,33551.4191055,11312000000.0
405,538263.752432,242127.463647,345293.030274,138961.897021,28821.2242284,11340000000.0
406,522866.915517,233944.578343,334069.581358,133819.575328,27602.9774413,11368000000.0
407,652257.822568,287247.936351,411824.630453,162671.242249,32993.3095119,11396000000.0
408,616274.927306,278110.055887,396290.081599,159930.030174,33279.941261,11424000000.0
409,593704.357603,265547.679831,379231.398186,151863.961476,31314.2893004,11452000000.0
410,819739.997792,358879.386034,515293.964474,202464.807593,40796.0433068,11480000000.0
411,729591.092584,331569.047392,471644.869999,191493.224785,40131.0801645,11508000000.0
412,650807.880768,292187.576118,416883.260508,167491.891728,34672.4387444,11536000000.0
413,641914.521049,287037.452288,409946.613945,164128.29063,33833.6338244,11564000000.0
414,617347.884625,276921.822808,395189.887393,158653.758223,32813.2196935,11592000000.0
415,543581.316978,245351.65562,349594.759306,141108.551935,29370.9481837,11620000000.0
416,526868.985425,235528.016507,336404.999064,134651.03395,27750.0640111,11648000000.0
417,516503.249091,231358.179997,330283.985083,132432.374911,27349.8305672,11676000000.0
418,648815.327276,285545.185428,409454.791129,161635.579727,32756.7188277,11704000000.0
419,679311.199096,304084.133211,434175.876256,173992.390167,35908.0267942,11732000000.0
420,764375.37653,338855.83785,485006.6075,192705.0682,39362.0906685,11760000000.0
421,720623.529758,324609.72257,462759.337121,186460.108018,38731.9910501,11788000000.0
422,646019.144324,290756.416269,414585.883711,166926.948827,34643.4267666,11816000000.0
423,631577.29653,282394.639842,403323.349796,161465.929888,33283.3073534,11844000000.0
424,686687.567801,305230.366802,436584.242065,173876.491538,35618.0188697,11872000000.0
425,638766.053833,287821.485853,410282.197172,165360.774533,34359.0885861,11900000000.0
426,647472.900431,288630.462131,412543.624005,164717.300256,33845.2980961,11928000000.0
427,596997.505841,268952.072503,383401.533054,154502.611952,32098.9682677,11956000000.0
428,574333.620118,257037.562883,367023.559321,147051.566445,30341.6888758,11984000000.0
429,564581.096592,252756.61674,360881.910657,144631.322822,29852.1965914,12012000000.0
430,677220.57534,298963.38048,428363.500957,169563.260002,34474.1464717,12040000000.0
431,669984.270353,300987.969165,429368.402132,172607.536198,35756.3403336,12068000000.0
432,561374.299604,254325.430256,362042.795965,146608.064546,30633.1669526,12096000000.0
433,506655.84386,227479.311235,324555.886156,130402.736315,26997.1755706,12124000000.0
434,537905.551115,239233.958915,342140.344334,136327.573496,27942.4057424,12152000000.0
435,599539.044623,266413.809022,381095.190132,151732.427911,31070.0828632,12180000000.0
436,525471.611734,237984.12136,338806.108987,137162.133732,28652.215748,12208000000.0
437,466280.683246,209653.245069,299013.29844,120293.191697,24941.8786922,12236000000.0
438,559377.777046,246683.698709,353552.030343,139815.367075,28391.5231715,12264000000.0
439,579602.895451,259521.411864,370523.657835,148519.165893,30659.7508509,12292000000.0
440,574611.941434,257043.971705,367072.772175,147015.171236,30318.4429282,12320000000.0
441,624953.567879,277758.814986,397302.997124,158214.632849,32403.177629,12348000000.0
442,542154.119164,245740.897954,349780.062283,141701.733626,29627.1411108,12376000000.0
443,496819.152204,222755.727717,317925.391708,127586.063726,26376.0615608,12404000000.0
444,493404.307498,220603.391033,315077.696367,126129.085699,25996.7687756,12432000000.0
445,487515.240975,218232.381401,311596.989405,124867.773397,25770.4433111,12460000000.0
446,539428.592337,239422.235927,342586.041387,136258.430468,27864.6217495,12488000000.0
447,626168.254395,277630.698353,397368.219949,157893.176758,32251.1791426,12516000000.0
448,593036.735729,267014.960346,380690.644113,153339.276579,31840.9153523,12544000000.0
449,582429.748851,260295.327442,371803.941298,148786.713586,30653.7889593,12572000000.0
450,529136.049569,238471.688764,339914.970219,137028.407308,28482.5316919,12600000000.0
451,529212.768549,236129.110018,337424.669044,134833.550993,27730.7270406,12628000000.0
452,523346.141425,234392.790405,334625.948906,134159.631904,27703.8362412,12656000000.0
453,600087.508822,265679.58664,380402.054561,150957.11872,30784.2051142,12684000000.0
454,567049.313473,255468.812406,364171.031118,146766.593694,30496.4326084,12712000000.0
455,531073.476165,238160.407766,339892.949571,136427.865961,28210.1951358,12740000000.0
456,476273.563719,214642.245115,305949.043826,123335.446404,25635.210868,12768000000.0
457,570384.27039,251447.615932,360422.350431,142472.881433,28912.7616573,12796000000.0
458,564964.323102,253885.142389,362145.127272,145625.157505,30179.4468785,12824000000.0
459,499379.659128,225167.060181,320910.55476,129423.565602,26915.9672634,12852000000.0
460,533427.17329,236879.584833,338910.532441,134848.637225,27588.8166134,12880000000.0
461,612615.791256,271794.412168,388951.978757,154636.845579,31605.7027736,12908000000.0
462,615070.248076,275603.4401,393413.742312,157793.137888,32601.8446764,12936000000.0
463,548601.83807,247400.197135,352582.065227,142218.329044,29583.9865873,12964000000.0
464,526413.272814,235561.37034,336367.751554,134754.989126,27799.58145,12992000000.0
465,517789.504092,231803.187708,330964.912876,132641.46254,27377.7160013,13020000000.0
466,495850.884386,222408.40958,317394.952733,127421.866427,26354.0324552,13048000000.0
467,625930.670895,275380.173056,394935.054688,155825.291424,31547.1482505,13076000000.0
468,548212.481458,249065.606434,354293.119521,143838.093346,30154.9220309,13104000000.0
469,507318.173266,227108.502536,324262.760625,129954.244447,26821.7539962,13132000000.0
470,527350.623772,235096.932332,336026.906319,134166.958344,27566.8378289,13160000000.0
471,609247.279167,269935.064896,386427.479212,153442.65058,31312.7512752,13188000000.0
472,545179.883305,246669.269833,351246.414828,142092.124839,29662.2067671,13216000000.0
473,530599.065114,236942.148493,338515.057734,135369.239252,27863.994466,13244000000.0
474,681567.882879,299864.31582,430048.456574,169680.175067,34350.1801499,13272000000.0
475,770072.262145,342851.937233,490204.166821,195499.707645,40111.0803655,13300000000.0
476,671795.375562,304138.73266,433014.01256,175263.452759,36611.1590016,13328000000.0
477,281148.836955,137666.2844,192295.911499,83036.6573003,18656.8314999,13356000000.0
478,40327.7831136,22392.8990604,30337.7498059,14448.0483149,3571.66443667,13384000000.0
479,0.0,0.0,0.0,0.0,0.0,13412000000.0
480,0.0,0.0,0.0,0.0,0.0,13440000000.0
481,0.0,0.0,0.0,0.0,0.0,13468000000.0
482,0.0,0.0,0.0,0.0,0.0,13496000000.0
483,0.0,0.0,0.0,0.0,0.0,13524000000.0
484,0.0,0.0,0.0,0.0,0.0,13552000000.0
485,0.0,0.0,0.0,0.0,0.0,13580000000.0
486,0.0,0.0,0.0,0.0,0.0,13608000000.0
487,0.0,0.0,0.0,0.0,0.0,13636000000.0
488,0.0,0.0,0.0,0.0,0.0,13664000000.0
489,0.0,0.0,0.0,0.0,0.0,13692000000.0
490,0.0,0.0,0.0,0.0,0.0,13720000000.0
491,0.0,0.0,0.0,0.0,0.0,13748000000.0
492,0.0,0.0,0.0,0.0,0.0,13776000000.0
493,0.0,0.0,0.0,0.0,0.0,13804000000.0
494,0.0,0.0,0.0,0.0,0.0,13832000000.0
495,0.0,0.0,0.0,0.0,0.0,13860000000.0
496,0.0,0.0,0.0,0.0,0.0,13888000000.0
497,0.0,0.0,0.0,0.0,0.0,13916000000.0
498,0.0,0.0,0.0,0.0,0.0,13944000000.0
499,0.0,0.0,0.0,0.0,0.0,13972000000.0
500,0.0,0.0,0.0,0.0,0.0,14000000000.0
