,maximum,mean,mean+sigma,mean-sigma,minimum,time
217,2276637.17023,689352.077869,1697110.99234,-318406.836602,22413.034359,6076000000.0
218,2006958.60357,607704.948247,1496099.11756,-280689.221065,19758.7212698,6104000000.0
219,1711145.54169,518133.90509,1275673.40563,-239405.595447,16794.300788,6132000000.0
220,1825656.0576,552861.61441,1360449.8229,-254726.594077,18275.4485528,6160000000.0
221,2151145.11387,651426.101061,1602976.55267,-300124.350546,21536.0000962,6188000000.0
222,2450524.1468,742082.274722,1826168.35099,-342003.801547,24472.8637293,6216000000.0
223,2358672.24879,714225.162749,1758215.53231,-329765.206816,23257.7516677,6244000000.0
224,2482168.33882,751673.130166,1849783.4431,-346437.182763,24780.4086636,6272000000.0
225,2440903.54301,739133.982495,1819434.11242,-341166.147433,24116.6281678,6300000000.0
226,2437358.25782,738086.602788,1816583.50868,-340410.303107,24215.3444817,6328000000.0
227,2399399.2559,726577.031287,1788421.13986,-335267.077284,23756.3734126,6356000000.0
228,2193230.99118,664132.269217,1634933.27779,-306668.739354,21608.1701874,6384000000.0
229,2176419.72567,659076.174908,1622085.91139,-303933.561576,21636.5921549,6412000000.0
230,2370540.35681,717874.853664,1766608.33465,-330858.627324,23654.6879416,6440000000.0
231,2463273.59541,745939.90917,1835919.46916,-344039.65082,24455.3520881,6468000000.0
232,2319725.36102,702451.833904,1729173.18669,-324269.51888,22887.877822,6496000000.0
233,2507434.56868,759348.460108,1868545.07018,-349848.149961,25076.6746477,6524000000.0
234,2657569.00725,804783.027448,1980698.10281,-371132.047917,26403.3442025,6552000000.0
235,2916407.55937,883191.470878,2173371.14084,-406988.199082,29125.5677769,6580000000.0
236,3213305.16227,973089.994543,2394702.61406,-448522.624977,32039.0495553,6608000000.0
237,2716386.27012,822515.909146,2025382.14153,-380350.323238,26478.193594,6636000000.0
238,2680883.95948,811871.13749,1997909.50747,-374167.232492,26755.6373199,6664000000.0
239,2708045.81247,820051.079778,2018458.93473,-378356.775176,26820.5398537,6692000000.0
240,2526503.98737,765067.854076,1883303.68488,-353167.976727,24933.8066576,6720000000.0
241,2713284.75813,821682.635498,2021969.20653,-378603.93553,27120.0529695,6748000000.0
242,2831729.52232,857512.995832,2110547.10755,-395521.115885,28104.7115774,6776000000.0
243,2630381.33505,796515.215168,1960788.03415,-367757.603815,25925.1434301,6804000000.0
244,2538140.93628,768611.235223,1891779.49347,-354557.023024,25171.8204238,6832000000.0
245,2583908.83347,782476.489473,1925806.82022,-360853.841273,25672.1363276,6860000000.0
246,2620260.28772,793481.126516,1952942.10493,-365979.851898,26006.6211475,6888000000.0
247,2748083.50174,832202.342698,2048073.4625,-383668.777103,27359.4982069,6916000000.0
248,3177667.89733,962318.695337,2367901.94948,-443264.558805,31831.5700768,6944000000.0
249,2800713.47379,848047.428483,2088160.29237,-392065.435407,27352.5880658,6972000000.0
250,2786970.19462,843987.886533,2076970.02807,-388994.254999,27810.269038,7000000000.0
251,2736098.02587,828529.771936,2039471.56739,-382412.023521,27034.2771014,7028000000.0
252,2919328.89671,884065.869161,2175554.89551,-407423.157189,29152.4341476,7056000000.0
253,3323798.84395,1006546.41197,2476905.76134,-463812.937413,33222.4796396,7084000000.0
254,2952682.03632,894064.770864,2201380.46834,-413250.92661,28888.6626893,7112000000.0
255,2735402.74769,828337.823115,2038824.72926,-382149.083027,27121.8391975,7140000000.0
256,2455959.61339,743677.291298,1830871.93828,-343517.355688,24140.9386373,7168000000.0
257,2667140.1241,807701.949352,1987480.15374,-372076.255036,26718.6638234,7196000000.0
258,2526007.02174,764883.905871,1883063.11567,-353295.303931,24837.3127258,7224000000.0
259,2460621.78047,745132.02343,1833929.07632,-343665.029456,24445.4054343,7252000000.0
260,2691003.9274,814912.001874,2005401.32938,-375577.32563,26866.8067547,7280000000.0
261,3007923.07415,910879.440022,2241576.97773,-419818.097684,30026.4781264,7308000000.0
262,2866667.83255,868047.323881,2136921.80877,-400827.161006,28247.1790743,7336000000.0
263,2467215.2751,747085.996903,1839312.53432,-345140.54051,24227.5258906,7364000000.0
264,2356424.49491,713574.820862,1756313.15542,-329163.513693,23385.0195448,7392000000.0
265,2321942.93085,703123.425893,1730669.22544,-324422.373657,23001.1166856,7420000000.0
266,2557418.59677,774467.452835,1905786.76651,-356851.860841,25573.8474384,7448000000.0
267,2283814.64754,691536.856974,1702694.25747,-319620.543517,22350.9199482,7476000000.0
268,2379755.60976,720678.273921,1773390.41013,-332033.862289,23808.5529349,7504000000.0
269,2275532.61533,689052.543973,1696292.95567,-318187.867726,22406.9902434,7532000000.0
270,2488597.02762,753646.932768,1854442.9427,-347149.077162,24927.4453072,7560000000.0
271,2461099.51006,745258.489346,1834524.42492,-344007.446226,24294.4534814,7588000000.0
272,2433649.78868,736976.873877,1813842.50921,-339888.761453,24168.3793886,7616000000.0
273,2716240.1791,822578.580685,2024139.94751,-378982.786141,27163.6772154,7644000000.0
274,3177426.95334,962241.983325,2367754.59804,-443270.631393,31806.2265031,7672000000.0
275,3277066.16635,992363.479908,2442546.60092,-457819.641107,32474.2007012,7700000000.0
276,3026620.23771,916501.093796,2256153.33724,-423151.149645,29835.2680246,7728000000.0
277,2812582.27233,851696.007113,2096478.10061,-393086.08638,27803.5322045,7756000000.0
278,2661420.07456,805919.177907,1983783.54886,-371945.193044,26317.8079977,7784000000.0
279,2466745.45044,746961.640277,1838753.45718,-344830.176624,24345.4360033,7812000000.0
280,2497878.03431,756421.340863,1861628.53736,-348785.855638,24853.9412018,7840000000.0
281,2497977.40116,756432.777626,1861868.19517,-349002.639919,24749.0146842,7868000000.0
282,2419349.3608,732627.502785,1803306.46613,-338051.460555,23948.7000811,7896000000.0
283,2463768.38351,746096.581426,1836235.49294,-344042.330092,24497.4378651,7924000000.0
284,2642329.48683,800178.903622,1969209.66656,-368851.859318,26333.9149191,7952000000.0
285,2522563.98178,763870.383398,1880386.7697,-352646.002906,24877.5491634,7980000000.0
286,2240675.83795,678510.401718,1670339.2684,-313318.464961,22058.1665576,8008000000.0
