,maximum,mean,mean+sigma,mean-sigma,minimum,time
344,472.996276078,180.834702004,265.332730719,96.3366732885,19.0878180551,9632000000.0
345,499.027386906,190.786848368,279.935183357,101.638513379,20.1383064678,9660000000.0
346,515.491532865,197.081377688,289.170936421,104.991818955,20.8027189344,9688000000.0
347,516.628759063,197.516159041,289.808876608,105.223441474,20.8486118258,9716000000.0
348,519.362431013,198.561289367,291.3423615,105.780217235,20.9589294656,9744000000.0
349,512.783819116,196.046171634,287.652013082,104.440330185,20.6934488407,9772000000.0
350,525.234283149,200.806200554,294.636244857,106.97615625,21.1958887207,9800000000.0
351,490.958837546,187.702101631,275.40903729,99.9951659723,19.8126992485,9828000000.0
352,465.208467056,177.85728718,260.96406919,94.7505051696,18.7735401438,9856000000.0
353,465.472121017,177.958086674,261.111968929,94.8042044201,18.7841799292,9884000000.0
354,445.715437496,170.404762985,250.029228845,90.7802971256,17.986896738,9912000000.0
355,445.415817074,170.290212887,249.861153304,90.7192724702,17.9748055221,9940000000.0
356,449.817079444,171.972892032,252.330092326,91.6156917371,18.1524189613,9968000000.0
357,467.594775177,178.769614274,262.302696326,95.236532222,18.8698398772,9996000000.0
358,479.706172129,183.400011952,269.0967245,97.7032994044,19.3585966668,10024000000.0
359,490.636285912,187.578784532,275.228098221,99.9294708434,19.799682641,10052000000.0
360,474.880287145,181.554992198,266.389588513,96.7203958838,19.1638475341,10080000000.0
361,470.077821927,179.718926228,263.695590114,95.7422623421,18.9700435087,10108000000.0
362,467.152248144,178.600428493,262.054455669,95.1464013174,18.8519816488,10136000000.0
363,477.347644823,182.498305947,267.773681334,97.22293056,19.2634180314,10164000000.0
364,464.76317583,177.687044601,260.714277928,94.6598112731,18.7555703662,10192000000.0
365,439.999356385,168.219405771,246.822727046,89.6160844957,17.7562236402,10220000000.0
366,450.81516935,172.35447916,252.889982401,91.8189759194,18.192696992,10248000000.0
367,499.92132975,191.128618263,280.436650933,101.820585594,20.174381632,10276000000.0
368,503.678941794,192.565218695,282.544526861,102.585910528,20.3260204898,10304000000.0
369,491.686898165,187.980451867,275.817451313,100.143452421,19.8420802169,10332000000.0
370,482.424443998,184.43925456,270.621570539,98.2569385814,19.4682928346,10360000000.0
371,459.732527031,175.763740079,257.892277311,93.6352028474,18.5525579667,10388000000.0
372,446.011340373,170.517891801,250.195218985,90.8405646165,17.9988379319,10416000000.0
373,441.941016356,168.961736144,247.91192366,90.0115486289,17.8345795473,10444000000.0
374,439.382907319,167.983726572,246.476922813,89.4905303311,17.7313467686,10472000000.0
375,447.06549278,170.920912598,250.786557968,91.0552672287,18.0413783712,10500000000.0
376,453.829467675,173.50689783,254.580887903,92.4329077568,18.3143393408,10528000000.0
377,472.310523016,180.572526682,264.948049608,96.197003756,19.0601444129,10556000000.0
378,472.273087892,180.558214583,264.927049943,96.1893792238,19.0586337143,10584000000.0
379,493.549303245,188.692481717,276.862188979,100.522774455,19.9172377839,10612000000.0
380,541.751397815,207.120980732,303.90171133,110.340250134,21.8624387454,10640000000.0
381,515.073875123,196.92169987,288.936646481,104.906753259,20.7858643091,10668000000.0
382,489.58195303,187.175694736,274.636657999,99.7147314732,19.7571349186,10696000000.0
383,476.02015995,181.990785395,267.029013344,96.9525574452,19.2098472297,10724000000.0
384,451.460530457,172.601211935,253.252005177,91.9504186923,18.2187406122,10752000000.0
385,440.170664361,168.284899789,246.918824236,89.6509753424,17.7631367929,10780000000.0
386,444.222901161,169.834140388,249.191973328,90.4763074483,17.9266652659,10808000000.0
387,482.658600813,184.528776782,270.752923512,98.3046300531,19.4777422592,10836000000.0
388,465.25023121,177.873254343,260.987497276,94.7590114094,18.775225541,10864000000.0
389,463.471498418,177.193213863,259.989696547,94.3967311789,18.7034445786,10892000000.0
390,472.86273405,180.783646564,265.257818774,96.309474354,19.0824289515,10920000000.0
391,462.145619777,176.686307401,259.245929591,94.1266852106,18.6499385966,10948000000.0
392,442.947931084,169.346697155,248.47676412,90.2166301908,17.8752137046,10976000000.0
393,452.236736176,172.897968879,253.68742675,92.1085110083,18.2500644815,11004000000.0
394,466.663417885,178.413540185,261.780240683,95.046839686,18.8322548486,11032000000.0
395,451.680829281,172.685436006,253.375584349,91.9952876625,18.2276307961,11060000000.0
396,442.255998094,169.08215914,248.088616308,90.0757019727,17.8472906708,11088000000.0
397,436.633938041,166.932747811,244.934856708,88.9306389142,17.6204118035,11116000000.0
398,435.99479837,166.6883936,244.576323919,88.8004632813,17.59461925,11144000000.0
399,422.473742256,161.519058709,236.991531137,86.0465862821,17.0489755059,11172000000.0
400,411.38893352,157.281143559,230.773379493,83.7889076245,16.6016467995,11200000000.0
401,418.017698602,159.815435727,234.49186192,85.139009535,16.8691513618,11228000000.0
402,413.898766121,158.240696209,232.181299114,84.3000933049,16.7029313771,11256000000.0
403,408.0184289,155.992541028,228.882655951,83.1024261048,16.4656297055,11284000000.0
404,412.30131167,157.629961592,231.285188567,83.9747346175,16.6384659226,11312000000.0
405,407.224774983,155.689113333,228.437446608,82.9407800581,16.4336017121,11340000000.0
406,380.721292036,145.556370893,213.570011367,77.5427304183,15.3640506693,11368000000.0
407,359.813333113,137.562894596,201.841450033,73.2843391587,14.5203076295,11396000000.0
408,357.652786409,136.736880018,200.629466375,72.8442936605,14.4331185236,11424000000.0
409,372.232685513,142.311028997,208.808229377,75.8138286179,15.0214919959,11452000000.0
410,364.733880678,139.444105501,204.60168809,74.2865229118,14.7188768813,11480000000.0
411,378.448786447,144.687552486,212.295223078,77.0798818938,15.2723434501,11508000000.0
412,412.814705852,157.826241116,231.57318297,84.0792992623,16.6591840027,11536000000.0
413,399.126438719,152.592978545,223.894591233,81.2913658569,16.1067924391,11564000000.0
414,388.275896927,148.444627721,217.807854341,79.0814011014,15.6689176016,11592000000.0
415,381.343806656,145.794369058,213.919218142,77.6695199738,15.389172317,11620000000.0
416,367.890041146,140.650760535,206.372172802,74.9293482685,14.8462440929,11648000000.0
417,349.089359539,133.462933003,195.825713047,71.1001529595,14.0875404667,11676000000.0
418,338.615770291,129.458697692,189.950432043,68.9669633413,13.6648775916,11704000000.0
419,340.63612746,130.231115373,191.08377476,69.3784559858,13.746409333,11732000000.0
420,363.812101221,139.091693184,204.084605244,74.0987811243,14.6816783674,11760000000.0
421,379.508250563,145.092604042,212.889541725,77.295666359,15.3150982439,11788000000.0
422,397.982994443,152.155819913,223.253162944,81.0584768825,16.0606486164,11816000000.0
423,391.20293274,149.563684415,219.449808928,79.6775599025,15.7870384619,11844000000.0
424,379.590277607,145.123964407,212.935555744,77.3123730708,15.3184084545,11872000000.0
425,378.806956482,144.824487119,212.496142701,77.1528315373,15.2867974422,11900000000.0
426,382.833573836,146.363932959,214.754920269,77.9729456483,15.4492920396,11928000000.0
427,375.233706481,143.458371503,210.491686793,76.4250562136,15.1425985355,11956000000.0
428,372.001301748,142.22256696,208.678431978,75.7667019421,15.012154478,11984000000.0
429,359.185479506,137.322855243,201.489248292,73.1564621946,14.4949705264,12012000000.0
430,350.982860394,134.186851309,196.887894247,71.4858083704,14.1639529072,12040000000.0
431,353.679693843,135.217897636,198.400714156,72.0350811153,14.2727839251,12068000000.0
432,371.52251537,142.039518602,208.409851223,75.6691859803,14.9928329998,12096000000.0
433,364.938860996,139.522473041,204.71667417,74.3282719126,14.7271488851,12124000000.0
434,342.943275541,131.113178207,192.377996155,69.8483602581,13.8395145539,12152000000.0
435,330.481502651,126.348825714,185.387420547,67.3102308813,13.3366183038,12180000000.0
436,334.184676687,127.764613548,187.464758845,68.064468251,13.4860603096,12208000000.0
437,336.828435199,128.775368404,188.947805754,68.6029310527,13.5927494824,12236000000.0
438,319.090492409,121.993844403,178.997501628,64.9901871776,12.8769328011,12264000000.0
439,312.296987121,119.396569188,175.186606277,63.6065320993,12.6027801291,12292000000.0
440,325.549838078,124.463364583,182.620946275,66.3057828912,13.1376004239,12320000000.0
441,329.069087978,125.808835022,184.595110203,67.0225598407,13.2796201504,12348000000.0
442,334.386896689,127.841925772,187.578196494,68.1056550496,13.4942209206,12376000000.0
443,338.530545145,129.426114636,189.902624011,68.9496052615,13.6614383212,12404000000.0
444,321.936355499,123.081867353,180.593921437,65.569813269,12.9917779269,12432000000.0
445,311.240225567,118.992550869,174.593803663,63.3912980737,12.5601343975,12460000000.0
446,305.115527453,116.650972268,171.158083431,62.1438611043,12.3129715145,12488000000.0
447,304.289064074,116.335000946,170.694469242,61.9755326491,12.2796194916,12516000000.0
448,318.213735446,121.658644968,178.50567467,64.8116152662,12.8415511749,12544000000.0
449,332.889954122,127.269618596,186.73846925,67.8007679408,13.4338116345,12572000000.0
450,330.996816163,126.545839031,185.67649162,67.415186442,13.3574138387,12600000000.0
451,327.49027281,125.205226527,183.709455578,66.7009974761,13.2159068863,12628000000.0
452,317.490271472,121.38205211,178.099839188,64.6642650311,12.8123557047,12656000000.0
453,314.645841116,120.294576919,176.504223088,64.0849307494,12.697568397,12684000000.0
454,317.08642727,121.227655448,177.873298113,64.5820127832,12.7960585264,12712000000.0
455,327.740263261,125.300802223,183.849690611,66.7519138353,13.2259952791,12740000000.0
456,321.151845295,122.781935459,180.153841366,65.4100295519,12.9601189292,12768000000.0
457,311.024498947,118.91007483,174.472789322,63.3473603391,12.5514287254,12796000000.0
458,305.620431687,116.844005937,171.4413153,62.246696574,12.3333469818,12824000000.0
459,318.929086061,121.932135949,178.90695887,64.9573130275,12.8704192297,12852000000.0
460,313.874374953,119.999631988,176.071460223,63.927803754,12.666435793,12880000000.0
461,305.799007878,116.912278721,171.54148968,62.2830677615,12.3405534441,12908000000.0
462,315.721016975,120.705635347,177.107355419,64.3039152755,12.74095724,12936000000.0
463,330.300594078,126.279661221,185.285937791,67.2733846502,13.3293177179,12964000000.0
464,329.794666579,126.086236339,185.002131909,67.1703407686,13.3089009567,12992000000.0
465,318.92915782,121.932163384,178.906999124,64.9573276428,12.8704221255,13020000000.0
466,312.67170679,119.539831034,175.396809609,63.6828524599,12.6179019836,13048000000.0
467,306.428539542,117.152959624,171.894632746,62.4112865009,12.3659582654,13076000000.0
468,309.982329269,118.511635239,173.888172189,63.1350982879,12.5093718506,13104000000.0
469,326.306419365,124.752618767,183.045359298,66.4598782362,13.168132347,13132000000.0
470,312.534883695,119.487521186,175.320057112,63.65498526,12.6123804722,13160000000.0
471,307.04639112,117.389175026,172.241223734,62.5371263194,12.3908917355,13188000000.0
472,313.839671517,119.986364261,176.051992929,63.9207355934,12.6650353319,13216000000.0
473,323.466673404,123.666934501,181.452370963,65.8814980402,13.0535340786,13244000000.0
474,313.609642951,119.89842034,175.922955745,63.8738849354,12.6557525032,13272000000.0
475,322.709907064,123.377609569,181.027854133,65.727365005,13.0229946876,13300000000.0
476,356.860741631,136.434067525,200.185159698,72.6829753524,14.4011554673,13328000000.0
477,373.12062852,142.650505051,209.306331275,75.9946788269,15.0573250361,13356000000.0
478,334.909252175,128.041631358,187.871217844,68.2120448719,13.5153006351,13384000000.0
479,243.359486287,93.0405637595,136.515318003,49.5658095165,9.82079950977,13412000000.0
480,173.662698092,66.3942695678,97.4180987018,35.3704404338,7.00817776328,13440000000.0
481,135.157718621,51.6731462941,75.8182852026,27.5280073856,5.45430497503,13468000000.0
482,110.687370731,42.317706743,62.0913605822,22.5440529038,4.46680132668,13496000000.0
483,93.7598615247,35.8460255951,52.5956785462,19.0963726441,3.78368978397,13524000000.0
484,81.356620735,31.1040509422,45.6379371961,16.5701646884,3.28315560334,13552000000.0
485,71.8794779472,27.4807744419,40.3216243571,14.6399245266,2.90070443752,13580000000.0
486,64.4026629564,24.6222580451,36.1274185274,13.1170975628,2.5989767255,13608000000.0
487,58.3451158852,22.3063524557,32.7293674493,11.8833374622,2.3545237304,13636000000.0
488,53.3413387708,20.3933214465,29.9224408141,10.864202079,2.15259574074,13664000000.0
489,49.1430517428,18.7882433053,27.5673631574,10.0091234531,1.98317339433,13692000000.0
490,45.5685648022,17.4216547857,25.5622133733,9.281096198,1.8389245708,13720000000.0
491,42.4810028872,16.2412261712,23.830209813,8.65224252935,1.71432566157,13748000000.0
492,39.7931955075,15.2136306675,22.322453182,8.10480815303,1.60585889169,13776000000.0
493,37.4293148911,14.3098779987,20.9964070147,7.62334898273,1.51046422287,13804000000.0
494,35.3344657083,13.5089807256,19.8212771411,7.19668431005,1.42592634789,13832000000.0
495,33.4646664356,12.7941239468,18.772391617,6.81585627659,1.3504703874,13860000000.0
496,31.7820388016,12.1508261405,17.8285021881,6.47315009297,1.28256775951,13888000000.0
497,30.2613949404,11.5694575476,16.9754794297,6.1634356655,1.22120200502,13916000000.0
498,28.8778971921,11.0405222987,16.1993903693,5.88165422807,1.16537079739,13944000000.0
499,27.6133111676,10.5570490696,15.4900062153,5.62409192398,1.11433828578,13972000000.0
500,26.4554440052,10.1143763175,14.8404872412,5.38826539388,1.06761242588,14000000000.0
