,t=14.00Gyr,t=9.50Gyr
0,14.1388689676,13.015948525
1,10.6322692556,9.8015149925
2,15.9271481543,14.6158251736
3,25.8901717817,23.7335250722
4,17.3490423485,15.9416245161
5,19.9855631791,18.3713693881
6,29.3213474028,26.8795795332
7,43.6193660171,39.9884376007
8,11.9222934941,10.9927135004
9,10.1999314403,9.4024985404
10,14.1792675953,13.071147915
11,14.1730794576,12.9484218718
12,17.1299326605,15.7153238124
13,21.2638366092,19.5084576758
14,20.6335632971,18.9574552018
15,8.26758156138,7.54674548527
16,9.92754451242,9.15795335636
17,17.5578923594,16.1110035576
18,5.67580147167,5.17033193452
19,16.1760315199,14.8851108642
20,13.8901377113,12.7819553097
21,8.30236803536,7.64883877217
22,8.71568634376,7.96277018339
23,9.74405610102,8.9026053623
24,5.55412324308,5.05933571366
25,22.9080733356,21.0115790582
26,18.2234961006,16.7262171995
27,9.38577213614,8.65984231052
28,7.67776527367,7.08366864588
29,13.4184650385,12.3348697556
30,8.07334448586,7.37288589477
31,18.5233358333,17.0029043905
32,15.0157738894,13.791247528
33,13.2994234291,12.2410751202
34,12.4308342329,11.4233725749
35,10.524236268,9.61567067969
36,6.10795275086,5.57100515755
37,17.3889201409,15.9896213938
38,19.455383885,17.8355630044
39,13.5264326192,12.4545310071
40,19.3632470824,17.7828595918
41,13.7715166096,12.676458501
42,14.0689751117,12.9270609002
43,11.5889564883,10.6910238066
44,17.6195560714,16.1948134992
45,14.6117051531,13.4361205768
46,17.5679112605,16.1102051424
47,9.11831798731,8.40611634328
48,7.89072606409,7.20795178699
49,16.3525844051,15.0449626842
50,13.9352906637,12.8421402794
51,7.80405261176,7.12404824789
52,12.935554107,11.9125293988
53,34.5144182013,31.6425928902
54,5.38115560673,4.90706238115
55,6.30415635037,5.74747264626
56,36.994613989,33.9387258915
57,5.45788412272,4.96818863075
58,13.5178540231,12.415784378
59,24.5929743072,22.5437978081
60,13.1118435968,12.0785593766
61,17.0893639229,15.6997170625
62,14.5207695891,13.3648737441
63,8.80015555408,8.10629001183
64,6.06075721404,5.52782644769
65,5.38877453298,4.91127856633
66,28.0282527805,25.6944546416
67,13.7253388353,12.5973640698
68,26.0189761033,23.8750054145
69,21.4398229979,19.6782192208
70,26.1827709152,24.0009868809
71,23.2029639746,21.2859429601
72,15.5487900487,14.2718704122
73,16.4343783744,15.0968165201
74,14.751558476,13.5638561643
75,5.20429796292,4.74103489188
76,1.67345238348,1.50834496246
77,11.1184131644,10.2414405259
78,3.82607867435,3.48480300896
79,10.8867918254,10.0303275945
80,9.43414835522,8.61773928097
81,8.13354373246,7.42679716659
82,15.0785576016,13.8866999167
83,10.5659716599,9.73245218609
84,9.32886777649,8.51947761723
85,16.1826572708,14.8874585079
86,21.0111697239,19.3118316852
87,4.43166884141,4.04045635805
88,7.8858426353,7.20222748827
89,7.3493023138,6.71257255513
90,14.3716564018,13.1770616379
91,19.4997135004,17.9425656603
92,8.79533693606,8.11488794098
93,10.5177632026,9.60463686017
94,8.4786227017,7.74501620246
95,6.4354868492,5.86908467529
96,30.1055442236,27.6011841993
97,4.04906077914,3.68760658528
98,10.7978117581,9.95590748928
99,22.599952774,20.740347055
100,12.0242794447,11.0524161359
101,14.3267014941,13.2020801841
102,10.6462430068,9.8010829986
103,6.81082595047,6.21436964832
104,18.3678112036,16.8394760638
105,19.8643786223,18.238246351
106,9.28973015287,8.57054052383
107,10.1589081961,9.37352657401
108,7.68834349189,7.02370359752
109,17.32562444,15.9262478214
110,29.5240687619,27.0642430838
111,12.6263788413,11.5320111915
112,7.95267132498,7.26262273891
113,16.4860254281,15.1355342532
114,2.22299474573,2.01774877247
115,18.9919748382,17.4467413395
116,19.1112405978,17.5614182985
117,24.539618555,22.4967023122
118,24.9044556236,22.829649911
119,9.58515346014,8.84264271196
120,15.6028773476,14.3555873559
121,11.2333304608,10.3610243059
122,10.1343721167,9.34854346976
123,6.76495209928,6.24013346173
124,27.6534599375,25.3492995671
125,14.1067947195,12.9837820639
126,14.9290569147,13.7359831612
127,26.0051953656,23.8549690743
128,14.9723771642,13.7295201128
129,14.0719521118,12.9086700456
130,15.0006839796,13.7963721114
131,19.099175498,17.5495543867
132,4.90701730324,4.47681453213
133,10.1613849719,9.34352102226
134,6.29080403048,5.73196043846
135,7.27941830362,6.65056079771
136,4.2618348974,3.87507298173
137,9.05452185363,8.35453653087
138,16.7725116011,15.3970097451
139,16.9066218626,15.5241251871
140,10.8690124977,10.0196444219
141,20.9852501015,19.2673077448
142,22.6710748017,20.7866367105
143,21.6339330777,19.8467926603
144,15.2065233697,14.0036309431
145,12.540968461,11.5388714478
146,8.13270283288,7.42202797448
147,10.4974738319,9.68515692114
148,13.6933878442,12.6092224786
149,21.6800916159,19.9027657052
150,6.36114676421,5.80723121915
151,11.8441963264,10.9208104276
152,14.8702703142,13.6512718246
153,35.5122640358,32.5593394242
154,6.39434238753,5.83226479574
155,9.57806440462,8.74862203351
156,10.0927950266,9.30663421911
157,24.5363398238,22.5066886677
158,8.14858281941,7.43974344266
159,9.34329974103,8.60752470246
160,24.4689324693,22.4443220149
161,12.8885750171,11.8519299307
162,14.7092631643,13.5229770634
163,23.0684985574,21.184697203
164,8.51610662025,7.77912351154
165,19.0719986587,17.5102937614
166,34.8433322008,31.9419233365
167,14.6806993007,13.4975655785
168,15.1208216324,13.9282452325
169,20.8590142479,19.1263563545
170,23.9195947915,21.9365261239
171,19.5293435618,17.9305336181
172,14.6674075361,13.4958660353
173,23.5426624348,21.5848012347
174,14.6849073479,13.5022002093
175,16.3543289671,15.0188147818
176,16.8515929751,15.4632486801
177,28.2929604041,25.9354828374
178,12.6555446761,11.6592813723
179,9.79340350257,8.94270932915
180,6.74531156923,6.15738579876
181,17.6255034828,16.2015625254
182,16.8259667103,15.4459621049
183,2.33207933645,2.11737044649
184,12.4781083826,11.4878103442
185,21.6800769454,19.887868826
186,7.32453594421,6.68155402251
187,7.83732559739,7.22946996361
188,32.6090113195,29.8931204769
189,9.01859643425,8.23832926346
190,25.7952449694,23.6476055256
191,4.25777423358,3.88044127736
192,10.928563321,9.98611507386
193,27.4031882744,25.139031272
194,6.647455865,6.05945532195
195,18.5123011038,17.0316228023
196,11.8936361829,10.9619635824
197,11.2077994397,10.3275089509
198,15.3194650859,14.0745949959
199,8.99429415854,8.20918794638
200,27.0325719701,24.7900244173
201,9.85659364432,9.09362989699
202,10.6002266212,9.77956306055
203,23.4189044399,21.488121512
204,17.797733627,16.3555778691
205,10.7686975285,9.93067120918
206,4.78241603459,4.35838410497
207,16.6772655545,15.3028381045
208,12.8734827046,11.8295907569
209,17.7759503361,16.3394676277
210,20.0881055491,18.4197272142
211,17.4422561217,16.0280729726
212,16.6725614153,15.3267193778
213,7.36618290943,6.71739903255
214,31.1729877167,28.5852297126
215,3.81122864661,3.46939263983
216,25.4536396,23.3359742586
217,4.74093615372,4.32027546362
218,8.87330985004,8.10101198912
219,20.8383748411,19.1021412054
220,22.5009234204,20.6341630056
221,10.7352331778,9.80684785586
222,11.2417324506,10.2665378106
223,17.7807650841,16.3233844009
224,13.4946993799,12.3988173919
225,7.20983518351,6.58239952035
226,6.95990365814,6.34223423492
227,13.4907272634,12.4283466646
228,6.31504031806,5.76726131031
229,20.1784090347,18.5068201485
230,12.8859946134,11.8617582093
231,15.836677269,14.5488745686
