,maximum,mean,mean+sigma,mean-sigma,minimum,time
93,20.3261264095,6.66832249083,9.94781915569,3.38882582598,0.673563926171,2604000000.0
94,20.7676544012,6.81079924083,10.1607156781,3.46088280359,0.688265084436,2632000000.0
95,21.1641094626,6.93854809893,10.3515942916,3.5255019063,0.701542561705,2660000000.0
96,21.5116235202,7.05024761758,10.5184682997,3.58202693546,0.713267600006,2688000000.0
97,21.8297731077,7.15234612665,10.6709901228,3.63370213048,0.724062106028,2716000000.0
98,22.1197370704,7.24507990939,10.809577099,3.68058271977,0.73392049371,2744000000.0
99,22.3902822494,7.33138069914,10.9385918841,3.72416951418,0.743137444672,2772000000.0
100,22.6231545892,7.40472478169,11.0484883752,3.76096118822,0.750993793127,2800000000.0
101,22.8680325494,7.48228569589,11.1646006938,3.79997069797,0.759308220492,2828000000.0
102,23.1066368343,7.55753616839,11.27742722,3.83764511679,0.76733157735,2856000000.0
103,23.2997973904,7.6170209515,11.3670547266,3.86698717643,0.773674751416,2884000000.0
104,23.529630685,7.68912012254,11.4753371191,3.90290312594,0.781350572768,2912000000.0
105,23.7930751132,7.77266769434,11.6006540317,3.94468135701,0.790180604848,2940000000.0
106,24.0164678454,7.84251006992,11.7057650956,3.97925504426,0.797556989735,2968000000.0
107,24.2229052176,7.90667205151,11.8024502262,4.01089387681,0.804360636685,2996000000.0
108,24.4315474256,7.97147507001,11.9001847701,4.04276536988,0.811196877216,3024000000.0
109,24.6488812129,8.03926075528,12.0023707301,4.07615078046,0.818334560981,3052000000.0
110,24.8474280893,8.10046673496,12.094959344,4.10597412595,0.824734161162,3080000000.0
111,25.0373604361,8.15866708598,12.1831717237,4.13416244826,0.8308007668,3108000000.0
112,25.254904559,8.2263775141,12.2854481753,4.16730685294,0.837868206632,3136000000.0
113,25.4756694073,8.29520885636,12.3894318173,4.20098589546,0.845031103136,3164000000.0
114,25.6764951955,8.35730178682,12.4834680943,4.23113547929,0.851482289094,3192000000.0
115,25.8855810585,8.42245118789,12.5819409183,4.2629614575,0.858290097304,3220000000.0
116,26.0849271694,8.48429076123,12.6755689457,4.29301257677,0.864725944231,3248000000.0
117,26.261505549,8.53836457717,12.7577596122,4.31896954215,0.87032717202,3276000000.0
118,26.4582270187,8.59957795774,12.850396176,4.34875973953,0.876724157661,3304000000.0
119,26.6495940251,8.65897683912,12.940399185,4.37755449328,0.882901929075,3332000000.0
120,26.8177410234,8.71050982709,13.0187872355,4.40223241869,0.888243751239,3360000000.0
121,26.9761458286,8.75872452602,13.0923035457,4.42514550632,0.893220124541,3388000000.0
122,27.1469452319,8.81128634976,13.1722134197,4.45035927982,0.898664738057,3416000000.0
123,27.3030227704,8.85870775615,13.2446364003,4.47277911197,0.903513307635,3444000000.0
124,27.4593598931,8.90634181927,13.3173338372,4.49534980135,0.908400783579,3472000000.0
125,27.6063010795,8.95065287475,13.3852261566,4.51607959287,0.912887195345,3500000000.0
126,27.7495288659,8.99369772423,13.4512769662,4.53611848222,0.917226238952,3528000000.0
127,27.8979744485,9.03852907023,13.5199941884,4.55706395203,0.921739771009,3556000000.0
128,28.0509462856,9.08496501359,13.5910798322,4.57885019501,0.926420031818,3584000000.0
129,28.1557516497,9.11447703653,13.6374850127,4.59146906035,0.929161862978,3612000000.0
130,28.2710405256,9.14758813273,13.6892035288,4.6059727367,0.932294903858,3640000000.0
131,28.4472856907,9.20180214324,13.7719391199,4.63166516659,0.93773313969,3668000000.0
132,28.6431279462,9.26304758438,13.8649025257,4.66119264307,0.943975961874,3696000000.0
133,28.7874975901,9.30670354573,13.9319477772,4.68145931427,0.948310581098,3724000000.0
134,28.9430227666,9.3547244056,14.0051294617,4.70431934955,0.953245948294,3752000000.0
135,29.0998495714,9.40331763514,14.0791185638,4.7275167065,0.958244651963,3780000000.0
136,29.2512602052,9.45041323381,14.1507187928,4.75010767484,0.963152893854,3808000000.0
137,29.3976657345,9.49608943263,14.2200829071,4.77209595811,0.967959945879,3836000000.0
138,29.5162875228,9.53230561724,14.2754991256,4.7891121089,0.971735588673,3864000000.0
139,29.6291946861,9.56675764515,14.3282206939,4.80529459643,0.975355514106,3892000000.0
140,29.7287957531,9.59656949262,14.3741760363,4.81896294891,0.978429127503,3920000000.0
141,29.8167197777,9.62232766982,14.4142058947,4.83044944492,0.981034245165,3948000000.0
142,29.9205152483,9.6536430144,14.4623693463,4.84491668253,0.984259132108,3976000000.0
143,30.0356397916,9.68895617812,14.5163757142,4.861536642,0.987927914212,4004000000.0
144,30.1533502559,9.72538531714,14.5719091724,4.87886146192,0.991761201953,4032000000.0
145,30.2262452199,9.74620580102,14.6046189406,4.8877926614,0.993808424399,4060000000.0
146,30.3179533171,9.7737913438,14.6471077561,4.90047493148,0.996675900052,4088000000.0
147,30.4203814218,9.80502997696,14.695012245,4.91504770894,0.999911220611,4116000000.0
148,30.5302804851,9.83912191979,14.7469585085,4.93128533106,1.00352358867,4144000000.0
149,30.634282118,9.8713550693,14.7960876357,4.94662250287,1.00695877735,4172000000.0
150,30.7193801881,9.89718665243,14.8357567864,4.95861651848,1.0097012037,4200000000.0
151,30.7859250171,9.91661192958,14.8660311034,4.96719275577,1.0117174256,4228000000.0
152,30.8367764568,9.93046863579,14.8882295905,4.97270768106,1.0130593562,4256000000.0
153,30.9087220313,9.95164805189,14.9211619939,4.98213410987,1.01521993414,4284000000.0
154,30.9923852821,9.97684842943,14.9600293933,4.99366746551,1.01780315245,4312000000.0
155,31.0570576956,9.99543746843,14.9892374081,5.00163752879,1.01961849725,4340000000.0
156,31.1066808437,10.0087522342,15.0107572241,5.0067472442,1.02081495022,4368000000.0
157,31.1816024493,10.0308900462,15.0451811662,5.01659892622,1.0230157108,4396000000.0
