,maximum,mean,mean+sigma,mean-sigma,minimum,time
341,173906.415617,173906.415617,173906.415617,173906.415617,173906.415617,9548000000.0
342,213897.315341,213897.315341,213897.315341,213897.315341,213897.315341,9576000000.0
343,244932.812346,244932.812346,244932.812346,244932.812346,244932.812346,9604000000.0
344,262890.659331,262890.659331,262890.659331,262890.659331,262890.659331,9632000000.0
345,251886.918855,251886.918855,251886.918855,251886.918855,251886.918855,9660000000.0
346,257205.357727,257205.357727,257205.357727,257205.357727,257205.357727,9688000000.0
347,235472.290805,235472.290805,235472.290805,235472.290805,235472.290805,9716000000.0
348,260121.826955,260121.826955,260121.826955,260121.826955,260121.826955,9744000000.0
349,236620.334048,236620.334048,236620.334048,236620.334048,236620.334048,9772000000.0
350,189954.528909,189954.528909,189954.528909,189954.528909,189954.528909,9800000000.0
351,208780.088479,208780.088479,208780.088479,208780.088479,208780.088479,9828000000.0
352,193787.558489,193787.558489,193787.558489,193787.558489,193787.558489,9856000000.0
353,193899.403252,193899.403252,193899.403252,193899.403252,193899.403252,9884000000.0
354,198693.980337,198693.980337,198693.980337,198693.980337,198693.980337,9912000000.0
355,221152.988297,221152.988297,221152.988297,221152.988297,221152.988297,9940000000.0
356,228909.514617,228909.514617,228909.514617,228909.514617,228909.514617,9968000000.0
357,247135.006118,247135.006118,247135.006118,247135.006118,247135.006118,9996000000.0
358,224906.291961,224906.291961,224906.291961,224906.291961,224906.291961,10024000000.0
359,216490.017475,216490.017475,216490.017475,216490.017475,216490.017475,10052000000.0
360,210256.335922,210256.335922,210256.335922,210256.335922,210256.335922,10080000000.0
361,226629.373287,226629.373287,226629.373287,226629.373287,226629.373287,10108000000.0
362,225126.814802,225126.814802,225126.814802,225126.814802,225126.814802,10136000000.0
363,193915.711382,193915.711382,193915.711382,193915.711382,193915.711382,10164000000.0
364,183223.802992,183223.802992,183223.802992,183223.802992,183223.802992,10192000000.0
365,251058.498619,251058.498619,251058.498619,251058.498619,251058.498619,10220000000.0
366,266817.705515,266817.705515,266817.705515,266817.705515,266817.705515,10248000000.0
367,236622.716372,236622.716372,236622.716372,236622.716372,236622.716372,10276000000.0
368,229028.608407,229028.608407,229028.608407,229028.608407,229028.608407,10304000000.0
369,209174.402232,209174.402232,209174.402232,209174.402232,209174.402232,10332000000.0
370,192512.209837,192512.209837,192512.209837,192512.209837,192512.209837,10360000000.0
371,196981.516669,196981.516669,196981.516669,196981.516669,196981.516669,10388000000.0
372,194791.158158,194791.158158,194791.158158,194791.158158,194791.158158,10416000000.0
373,207537.355295,207537.355295,207537.355295,207537.355295,207537.355295,10444000000.0
374,209246.38853,209246.38853,209246.38853,209246.38853,209246.38853,10472000000.0
375,231006.503833,231006.503833,231006.503833,231006.503833,231006.503833,10500000000.0
376,232970.140988,232970.140988,232970.140988,232970.140988,232970.140988,10528000000.0
377,222892.777145,222892.777145,222892.777145,222892.777145,222892.777145,10556000000.0
378,294660.408429,294660.408429,294660.408429,294660.408429,294660.408429,10584000000.0
379,273206.307252,273206.307252,273206.307252,273206.307252,273206.307252,10612000000.0
380,221271.525377,221271.525377,221271.525377,221271.525377,221271.525377,10640000000.0
381,218939.624339,218939.624339,218939.624339,218939.624339,218939.624339,10668000000.0
382,196977.832851,196977.832851,196977.832851,196977.832851,196977.832851,10696000000.0
383,193335.078058,193335.078058,193335.078058,193335.078058,193335.078058,10724000000.0
384,181842.894609,181842.894609,181842.894609,181842.894609,181842.894609,10752000000.0
385,244668.87863,244668.87863,244668.87863,244668.87863,244668.87863,10780000000.0
386,231891.273505,231891.273505,231891.273505,231891.273505,231891.273505,10808000000.0
387,208930.844518,208930.844518,208930.844518,208930.844518,208930.844518,10836000000.0
388,226325.484488,226325.484488,226325.484488,226325.484488,226325.484488,10864000000.0
389,225751.729408,225751.729408,225751.729408,225751.729408,225751.729408,10892000000.0
390,196650.79028,196650.79028,196650.79028,196650.79028,196650.79028,10920000000.0
391,198185.57977,198185.579771,198185.579771,198185.57977,198185.57977,10948000000.0
392,231445.961939,231445.961939,231445.961939,231445.961939,231445.961939,10976000000.0
393,216240.14752,216240.14752,216240.14752,216240.14752,216240.14752,11004000000.0
394,201164.679946,201164.679946,201164.679946,201164.679946,201164.679946,11032000000.0
395,196038.186071,196038.186071,196038.186071,196038.186071,196038.186071,11060000000.0
396,202352.993301,202352.993301,202352.993301,202352.993301,202352.993301,11088000000.0
397,195756.458549,195756.458549,195756.458549,195756.458549,195756.458549,11116000000.0
398,176961.899174,176961.899174,176961.899174,176961.899174,176961.899174,11144000000.0
399,189513.571952,189513.571952,189513.571952,189513.571952,189513.571952,11172000000.0
400,194111.610344,194111.610344,194111.610344,194111.610344,194111.610344,11200000000.0
401,183515.950625,183515.950625,183515.950625,183515.950625,183515.950625,11228000000.0
402,188153.561586,188153.561586,188153.561586,188153.561586,188153.561586,11256000000.0
403,195598.169307,195598.169307,195598.169307,195598.169307,195598.169307,11284000000.0
404,169927.180036,169927.180036,169927.180036,169927.180036,169927.180036,11312000000.0
405,147165.762687,147165.762687,147165.762687,147165.762687,147165.762687,11340000000.0
406,141698.298684,141698.298684,141698.298684,141698.298684,141698.298684,11368000000.0
407,172163.015539,172163.015539,172163.015539,172163.015539,172163.015539,11396000000.0
408,169394.143179,169394.143179,169394.143179,169394.143179,169394.143179,11424000000.0
409,160805.01248,160805.01248,160805.01248,160805.01248,160805.01248,11452000000.0
410,214232.925635,214232.925635,214232.925635,214232.925635,214232.925635,11480000000.0
411,202878.611902,202878.611902,202878.611902,202878.611902,202878.611902,11508000000.0
412,177377.52348,177377.52348,177377.52348,177377.52348,177377.52348,11536000000.0
413,173787.859882,173787.859882,173787.859882,173787.859882,173787.859882,11564000000.0
414,168013.343258,168013.343258,168013.343258,168013.343258,168013.343258,11592000000.0
415,149465.999479,149465.999479,149465.999479,149465.999479,149465.999479,11620000000.0
416,142577.856625,142577.856625,142577.856625,142577.856625,142577.856625,11648000000.0
417,140238.18722,140238.18722,140238.18722,140238.18722,140238.18722,11676000000.0
418,171054.886192,171054.886192,171054.886192,171054.886192,171054.886192,11704000000.0
419,184242.367004,184242.367004,184242.367004,184242.367004,184242.367004,11732000000.0
420,203984.154467,203984.154467,203984.154467,203984.154467,203984.154467,11760000000.0
421,197491.859207,197491.859207,197491.859207,197491.859207,197491.859207,11788000000.0
422,176794.535876,176794.535876,176794.535876,176794.535876,176794.535876,11816000000.0
423,170971.727825,170971.727825,170971.727825,170971.727825,170971.727825,11844000000.0
424,184071.388892,184071.388892,184071.388892,184071.388892,184071.388892,11872000000.0
425,175143.732987,175143.732987,175143.732987,175143.732987,175143.732987,11900000000.0
426,174394.245611,174394.245611,174394.245611,174394.245611,174394.245611,11928000000.0
427,163648.388759,163648.388759,163648.388759,163648.388759,163648.388759,11956000000.0
428,155715.224297,155715.224297,155715.224297,155715.224297,155715.224297,11984000000.0
429,153153.258964,153153.258964,153153.258964,153153.258964,153153.258964,12012000000.0
430,179448.635315,179448.635315,179448.635315,179448.635315,179448.635315,12040000000.0
431,182802.896793,182802.896793,182802.896793,182802.896793,182802.896793,12068000000.0
432,155319.250699,155319.250699,155319.250699,155319.250699,155319.250699,12096000000.0
433,138103.551324,138103.551324,138103.551324,138103.551324,138103.551324,12124000000.0
434,144322.228099,144322.228099,144322.228099,144322.228099,144322.228099,12152000000.0
435,160622.464493,160622.464493,160622.464493,160622.464493,160622.464493,12180000000.0
436,145316.159178,145316.159178,145316.159178,145316.159178,145316.159178,12208000000.0
437,127405.063676,127405.063676,127405.063676,127405.063676,127405.063676,12236000000.0
438,147955.238995,147955.238995,147955.238995,147955.238995,147955.238995,12264000000.0
439,157270.611633,157270.611633,157270.611633,157270.611633,157270.611633,12292000000.0
440,155669.476838,155669.476838,155669.476838,155669.476838,155669.476838,12320000000.0
441,167482.468062,167482.468062,167482.468062,167482.468062,167482.468062,12348000000.0
442,150138.120871,150138.120871,150138.120871,150138.120871,150138.120871,12376000000.0
443,135112.581341,135112.581341,135112.581341,135112.581341,135112.581341,12404000000.0
444,133551.507033,133551.507033,133551.507033,133551.507033,133551.507033,12432000000.0
445,132225.655483,132225.655483,132225.655483,132225.655483,132225.655483,12460000000.0
446,144229.740444,144229.740444,144229.740444,144229.740444,144229.740444,12488000000.0
447,167121.37386,167121.37386,167121.37386,167121.37386,167121.37386,12516000000.0
448,162418.64423,162418.64423,162418.64423,162418.64423,162418.64423,12544000000.0
449,157541.015923,157541.015923,157541.015923,157541.015923,157541.015923,12572000000.0
450,145149.412943,145149.412943,145149.412943,145149.412943,145149.412943,12600000000.0
451,142756.079933,142756.079933,142756.079933,142756.079933,142756.079933,12628000000.0
452,142069.500235,142069.500235,142069.500235,142069.500235,142069.500235,12656000000.0
453,159765.557849,159765.557849,159765.557849,159765.557849,159765.557849,12684000000.0
454,155463.608574,155463.608574,155463.608574,155463.608574,155463.608574,12712000000.0
455,144477.973554,144477.973554,144477.973554,144477.973554,144477.973554,12740000000.0
456,130642.683631,130642.683631,130642.683631,130642.683631,130642.683631,12768000000.0
457,150746.994444,150746.994444,150746.994444,150746.994444,150746.994444,12796000000.0
458,154237.702609,154237.702609,154237.702609,154237.702609,154237.702609,12824000000.0
459,137099.16015,137099.16015,137099.16015,137099.16015,137099.16015,12852000000.0
460,142734.35185,142734.35185,142734.35185,142734.35185,142734.35185,12880000000.0
461,163672.129259,163672.129259,163672.129259,163672.129259,163672.129259,12908000000.0
462,167105.021935,167105.021935,167105.021935,167105.021935,167105.021935,12936000000.0
463,150660.48176,150660.48176,150660.48176,150660.48176,150660.48176,12964000000.0
464,142689.349209,142689.349209,142689.349209,142689.349209,142689.349209,12992000000.0
465,140458.952165,140458.952165,140458.952165,140458.952165,140458.952165,13020000000.0
466,134943.080128,134943.080128,134943.080128,134943.080128,134943.080128,13048000000.0
467,164848.443503,164848.443503,164848.443503,164848.443503,164848.443503,13076000000.0
468,152444.125266,152444.125266,152444.125266,152444.125266,152444.125266,13104000000.0
469,137611.089423,137611.089423,137611.089423,137611.089423,137611.089423,13132000000.0
470,142041.966349,142041.966349,142041.966349,142041.966349,142041.966349,13160000000.0
471,162391.564401,162391.564401,162391.564401,162391.564401,162391.564401,13188000000.0
472,150559.929803,150559.929803,150559.929803,150559.929803,150559.929803,13216000000.0
473,143323.667765,143323.667765,143323.667765,143323.667765,143323.667765,13244000000.0
474,179497.827026,179497.827026,179497.827026,179497.827026,179497.827026,13272000000.0
475,206959.665264,206959.665264,206959.665264,206959.665264,206959.665264,13300000000.0
476,185718.543495,185718.543495,185718.543495,185718.543495,185718.543495,13328000000.0
477,88375.3142165,88375.3142165,88375.3142165,88375.3142165,88375.3142165,13356000000.0
478,15485.5550554,15485.5550554,15485.5550554,15485.5550554,15485.5550554,13384000000.0
479,0.0,0.0,0.0,0.0,0.0,13412000000.0
480,0.0,0.0,0.0,0.0,0.0,13440000000.0
481,0.0,0.0,0.0,0.0,0.0,13468000000.0
482,0.0,0.0,0.0,0.0,0.0,13496000000.0
483,0.0,0.0,0.0,0.0,0.0,13524000000.0
484,0.0,0.0,0.0,0.0,0.0,13552000000.0
485,0.0,0.0,0.0,0.0,0.0,13580000000.0
486,0.0,0.0,0.0,0.0,0.0,13608000000.0
487,0.0,0.0,0.0,0.0,0.0,13636000000.0
488,0.0,0.0,0.0,0.0,0.0,13664000000.0
489,0.0,0.0,0.0,0.0,0.0,13692000000.0
490,0.0,0.0,0.0,0.0,0.0,13720000000.0
491,0.0,0.0,0.0,0.0,0.0,13748000000.0
492,0.0,0.0,0.0,0.0,0.0,13776000000.0
493,0.0,0.0,0.0,0.0,0.0,13804000000.0
494,0.0,0.0,0.0,0.0,0.0,13832000000.0
495,0.0,0.0,0.0,0.0,0.0,13860000000.0
496,0.0,0.0,0.0,0.0,0.0,13888000000.0
497,0.0,0.0,0.0,0.0,0.0,13916000000.0
498,0.0,0.0,0.0,0.0,0.0,13944000000.0
499,0.0,0.0,0.0,0.0,0.0,13972000000.0
500,0.0,0.0,0.0,0.0,0.0,14000000000.0
