,maximum,mean,mean+sigma,mean-sigma,minimum,time
59,0.0,0.0,0.0,0.0,0.0,1652000000.0
60,0.0,0.0,0.0,0.0,0.0,1680000000.0
61,0.0,0.0,0.0,0.0,0.0,1708000000.0
62,0.0,0.0,0.0,0.0,0.0,1736000000.0
63,0.0,0.0,0.0,0.0,0.0,1764000000.0
64,0.0,0.0,0.0,0.0,0.0,1792000000.0
65,0.0,0.0,0.0,0.0,0.0,1820000000.0
66,0.0,0.0,0.0,0.0,0.0,1848000000.0
67,0.0,0.0,0.0,0.0,0.0,1876000000.0
68,0.0,0.0,0.0,0.0,0.0,1904000000.0
69,0.0,0.0,0.0,0.0,0.0,1932000000.0
70,0.0,0.0,0.0,0.0,0.0,1960000000.0
71,0.0,0.0,0.0,0.0,0.0,1988000000.0
72,0.0,0.0,0.0,0.0,0.0,2016000000.0
73,0.0,0.0,0.0,0.0,0.0,2044000000.0
74,0.0,0.0,0.0,0.0,0.0,2072000000.0
75,0.0,0.0,0.0,0.0,0.0,2100000000.0
76,0.0,0.0,0.0,0.0,0.0,2128000000.0
77,0.0,0.0,0.0,0.0,0.0,2156000000.0
78,0.0,0.0,0.0,0.0,0.0,2184000000.0
79,0.0,0.0,0.0,0.0,0.0,2212000000.0
80,0.0,0.0,0.0,0.0,0.0,2240000000.0
81,0.0,0.0,0.0,0.0,0.0,2268000000.0
82,0.0,0.0,0.0,0.0,0.0,2296000000.0
83,0.0,0.0,0.0,0.0,0.0,2324000000.0
84,0.0,0.0,0.0,0.0,0.0,2352000000.0
85,0.0,0.0,0.0,0.0,0.0,2380000000.0
86,0.0,0.0,0.0,0.0,0.0,2408000000.0
87,0.0,0.0,0.0,0.0,0.0,2436000000.0
88,0.0,0.0,0.0,0.0,0.0,2464000000.0
89,0.0,0.0,0.0,0.0,0.0,2492000000.0
90,0.0,0.0,0.0,0.0,0.0,2520000000.0
91,0.0,0.0,0.0,0.0,0.0,2548000000.0
92,0.0,0.0,0.0,0.0,0.0,2576000000.0
93,0.0,0.0,0.0,0.0,0.0,2604000000.0
94,0.0,0.0,0.0,0.0,0.0,2632000000.0
95,0.0,0.0,0.0,0.0,0.0,2660000000.0
96,0.0,0.0,0.0,0.0,0.0,2688000000.0
97,0.0,0.0,0.0,0.0,0.0,2716000000.0
98,0.0,0.0,0.0,0.0,0.0,2744000000.0
99,0.0,0.0,0.0,0.0,0.0,2772000000.0
100,0.0,0.0,0.0,0.0,0.0,2800000000.0
101,0.0,0.0,0.0,0.0,0.0,2828000000.0
102,0.0,0.0,0.0,0.0,0.0,2856000000.0
103,0.0,0.0,0.0,0.0,0.0,2884000000.0
104,0.0,0.0,0.0,0.0,0.0,2912000000.0
105,0.0,0.0,0.0,0.0,0.0,2940000000.0
106,0.0,0.0,0.0,0.0,0.0,2968000000.0
107,0.0,0.0,0.0,0.0,0.0,2996000000.0
108,0.0,0.0,0.0,0.0,0.0,3024000000.0
109,0.0,0.0,0.0,0.0,0.0,3052000000.0
110,0.0,0.0,0.0,0.0,0.0,3080000000.0
111,0.0,0.0,0.0,0.0,0.0,3108000000.0
112,0.0,0.0,0.0,0.0,0.0,3136000000.0
113,0.0,0.0,0.0,0.0,0.0,3164000000.0
114,0.0,0.0,0.0,0.0,0.0,3192000000.0
115,0.0,0.0,0.0,0.0,0.0,3220000000.0
116,0.0,0.0,0.0,0.0,0.0,3248000000.0
117,0.0,0.0,0.0,0.0,0.0,3276000000.0
118,0.0,0.0,0.0,0.0,0.0,3304000000.0
119,0.0,0.0,0.0,0.0,0.0,3332000000.0
120,0.0,0.0,0.0,0.0,0.0,3360000000.0
121,0.0,0.0,0.0,0.0,0.0,3388000000.0
122,0.0,0.0,0.0,0.0,0.0,3416000000.0
123,0.0,0.0,0.0,0.0,0.0,3444000000.0
124,0.0,0.0,0.0,0.0,0.0,3472000000.0
125,0.0,0.0,0.0,0.0,0.0,3500000000.0
126,0.0,0.0,0.0,0.0,0.0,3528000000.0
127,0.0,0.0,0.0,0.0,0.0,3556000000.0
128,0.0,0.0,0.0,0.0,0.0,3584000000.0
129,0.0,0.0,0.0,0.0,0.0,3612000000.0
130,0.0,0.0,0.0,0.0,0.0,3640000000.0
131,0.0,0.0,0.0,0.0,0.0,3668000000.0
132,0.0,0.0,0.0,0.0,0.0,3696000000.0
133,0.0,0.0,0.0,0.0,0.0,3724000000.0
134,0.0,0.0,0.0,0.0,0.0,3752000000.0
135,0.0,0.0,0.0,0.0,0.0,3780000000.0
136,0.0,0.0,0.0,0.0,0.0,3808000000.0
137,0.0,0.0,0.0,0.0,0.0,3836000000.0
138,0.0,0.0,0.0,0.0,0.0,3864000000.0
139,0.0,0.0,0.0,0.0,0.0,3892000000.0
140,0.0,0.0,0.0,0.0,0.0,3920000000.0
141,0.0,0.0,0.0,0.0,0.0,3948000000.0
142,0.0,0.0,0.0,0.0,0.0,3976000000.0
143,0.0,0.0,0.0,0.0,0.0,4004000000.0
144,0.0,0.0,0.0,0.0,0.0,4032000000.0
145,0.0,0.0,0.0,0.0,0.0,4060000000.0
146,0.0,0.0,0.0,0.0,0.0,4088000000.0
147,0.0,0.0,0.0,0.0,0.0,4116000000.0
148,0.0,0.0,0.0,0.0,0.0,4144000000.0
149,0.0,0.0,0.0,0.0,0.0,4172000000.0
150,0.0,0.0,0.0,0.0,0.0,4200000000.0
151,0.0,0.0,0.0,0.0,0.0,4228000000.0
152,0.0,0.0,0.0,0.0,0.0,4256000000.0
153,0.0,0.0,0.0,0.0,0.0,4284000000.0
154,0.0,0.0,0.0,0.0,0.0,4312000000.0
155,0.0,0.0,0.0,0.0,0.0,4340000000.0
156,0.0,0.0,0.0,0.0,0.0,4368000000.0
157,0.0,0.0,0.0,0.0,0.0,4396000000.0
158,0.0,0.0,0.0,0.0,0.0,4424000000.0
159,0.0,0.0,0.0,0.0,0.0,4452000000.0
160,0.0,0.0,0.0,0.0,0.0,4480000000.0
161,0.0,0.0,0.0,0.0,0.0,4508000000.0
162,0.0,0.0,0.0,0.0,0.0,4536000000.0
163,0.0,0.0,0.0,0.0,0.0,4564000000.0
164,0.0,0.0,0.0,0.0,0.0,4592000000.0
165,0.0,0.0,0.0,0.0,0.0,4620000000.0
166,0.0,0.0,0.0,0.0,0.0,4648000000.0
167,0.0,0.0,0.0,0.0,0.0,4676000000.0
168,0.0,0.0,0.0,0.0,0.0,4704000000.0
169,0.0,0.0,0.0,0.0,0.0,4732000000.0
170,0.0,0.0,0.0,0.0,0.0,4760000000.0
171,0.0,0.0,0.0,0.0,0.0,4788000000.0
172,0.0,0.0,0.0,0.0,0.0,4816000000.0
173,0.0,0.0,0.0,0.0,0.0,4844000000.0
174,0.0,0.0,0.0,0.0,0.0,4872000000.0
175,0.0,0.0,0.0,0.0,0.0,4900000000.0
176,0.0,0.0,0.0,0.0,0.0,4928000000.0
177,0.0,0.0,0.0,0.0,0.0,4956000000.0
178,0.0,0.0,0.0,0.0,0.0,4984000000.0
179,0.0,0.0,0.0,0.0,0.0,5012000000.0
180,0.0,0.0,0.0,0.0,0.0,5040000000.0
181,0.0,0.0,0.0,0.0,0.0,5068000000.0
182,0.0,0.0,0.0,0.0,0.0,5096000000.0
183,0.0,0.0,0.0,0.0,0.0,5124000000.0
184,0.0,0.0,0.0,0.0,0.0,5152000000.0
185,0.0,0.0,0.0,0.0,0.0,5180000000.0
186,0.0,0.0,0.0,0.0,0.0,5208000000.0
187,0.0,0.0,0.0,0.0,0.0,5236000000.0
188,0.0,0.0,0.0,0.0,0.0,5264000000.0
189,0.0,0.0,0.0,0.0,0.0,5292000000.0
190,0.0,0.0,0.0,0.0,0.0,5320000000.0
191,0.0,0.0,0.0,0.0,0.0,5348000000.0
192,0.0,0.0,0.0,0.0,0.0,5376000000.0
193,0.0,0.0,0.0,0.0,0.0,5404000000.0
194,0.0,0.0,0.0,0.0,0.0,5432000000.0
195,0.0,0.0,0.0,0.0,0.0,5460000000.0
196,0.0,0.0,0.0,0.0,0.0,5488000000.0
197,0.0,0.0,0.0,0.0,0.0,5516000000.0
198,0.0,0.0,0.0,0.0,0.0,5544000000.0
199,0.0,0.0,0.0,0.0,0.0,5572000000.0
200,0.0,0.0,0.0,0.0,0.0,5600000000.0
201,0.0,0.0,0.0,0.0,0.0,5628000000.0
202,0.0,0.0,0.0,0.0,0.0,5656000000.0
203,0.0,0.0,0.0,0.0,0.0,5684000000.0
204,0.0,0.0,0.0,0.0,0.0,5712000000.0
205,0.0,0.0,0.0,0.0,0.0,5740000000.0
206,0.0,0.0,0.0,0.0,0.0,5768000000.0
207,0.0,0.0,0.0,0.0,0.0,5796000000.0
208,0.0,0.0,0.0,0.0,0.0,5824000000.0
209,0.0,0.0,0.0,0.0,0.0,5852000000.0
210,0.0,0.0,0.0,0.0,0.0,5880000000.0
211,0.0,0.0,0.0,0.0,0.0,5908000000.0
212,0.0,0.0,0.0,0.0,0.0,5936000000.0
213,0.0,0.0,0.0,0.0,0.0,5964000000.0
214,0.0,0.0,0.0,0.0,0.0,5992000000.0
215,0.0,0.0,0.0,0.0,0.0,6020000000.0
216,0.0,0.0,0.0,0.0,0.0,6048000000.0
217,0.0,0.0,0.0,0.0,0.0,6076000000.0
218,0.0,0.0,0.0,0.0,0.0,6104000000.0
219,0.0,0.0,0.0,0.0,0.0,6132000000.0
220,0.0,0.0,0.0,0.0,0.0,6160000000.0
221,0.0,0.0,0.0,0.0,0.0,6188000000.0
222,0.0,0.0,0.0,0.0,0.0,6216000000.0
223,0.0,0.0,0.0,0.0,0.0,6244000000.0
224,0.0,0.0,0.0,0.0,0.0,6272000000.0
225,0.0,0.0,0.0,0.0,0.0,6300000000.0
226,0.0,0.0,0.0,0.0,0.0,6328000000.0
227,0.0,0.0,0.0,0.0,0.0,6356000000.0
228,0.0,0.0,0.0,0.0,0.0,6384000000.0
229,0.0,0.0,0.0,0.0,0.0,6412000000.0
230,0.0,0.0,0.0,0.0,0.0,6440000000.0
231,0.0,0.0,0.0,0.0,0.0,6468000000.0
232,0.0,0.0,0.0,0.0,0.0,6496000000.0
233,0.0,0.0,0.0,0.0,0.0,6524000000.0
234,0.0,0.0,0.0,0.0,0.0,6552000000.0
235,0.0,0.0,0.0,0.0,0.0,6580000000.0
236,0.0,0.0,0.0,0.0,0.0,6608000000.0
237,0.0,0.0,0.0,0.0,0.0,6636000000.0
238,0.0,0.0,0.0,0.0,0.0,6664000000.0
239,0.0,0.0,0.0,0.0,0.0,6692000000.0
240,0.0,0.0,0.0,0.0,0.0,6720000000.0
241,0.0,0.0,0.0,0.0,0.0,6748000000.0
242,0.0,0.0,0.0,0.0,0.0,6776000000.0
243,0.0,0.0,0.0,0.0,0.0,6804000000.0
244,0.0,0.0,0.0,0.0,0.0,6832000000.0
245,0.0,0.0,0.0,0.0,0.0,6860000000.0
246,0.0,0.0,0.0,0.0,0.0,6888000000.0
247,0.0,0.0,0.0,0.0,0.0,6916000000.0
248,0.0,0.0,0.0,0.0,0.0,6944000000.0
249,0.0,0.0,0.0,0.0,0.0,6972000000.0
250,0.0,0.0,0.0,0.0,0.0,7000000000.0
251,0.0,0.0,0.0,0.0,0.0,7028000000.0
252,0.0,0.0,0.0,0.0,0.0,7056000000.0
253,0.0,0.0,0.0,0.0,0.0,7084000000.0
254,0.0,0.0,0.0,0.0,0.0,7112000000.0
255,0.0,0.0,0.0,0.0,0.0,7140000000.0
256,0.0,0.0,0.0,0.0,0.0,7168000000.0
257,0.0,0.0,0.0,0.0,0.0,7196000000.0
258,0.0,0.0,0.0,0.0,0.0,7224000000.0
259,0.0,0.0,0.0,0.0,0.0,7252000000.0
260,0.0,0.0,0.0,0.0,0.0,7280000000.0
261,0.0,0.0,0.0,0.0,0.0,7308000000.0
262,0.0,0.0,0.0,0.0,0.0,7336000000.0
263,0.0,0.0,0.0,0.0,0.0,7364000000.0
264,0.0,0.0,0.0,0.0,0.0,7392000000.0
265,0.0,0.0,0.0,0.0,0.0,7420000000.0
266,0.0,0.0,0.0,0.0,0.0,7448000000.0
267,0.0,0.0,0.0,0.0,0.0,7476000000.0
268,0.0,0.0,0.0,0.0,0.0,7504000000.0
269,0.0,0.0,0.0,0.0,0.0,7532000000.0
270,0.0,0.0,0.0,0.0,0.0,7560000000.0
271,0.0,0.0,0.0,0.0,0.0,7588000000.0
272,0.0,0.0,0.0,0.0,0.0,7616000000.0
273,0.0,0.0,0.0,0.0,0.0,7644000000.0
274,0.0,0.0,0.0,0.0,0.0,7672000000.0
275,0.0,0.0,0.0,0.0,0.0,7700000000.0
276,0.0,0.0,0.0,0.0,0.0,7728000000.0
277,0.0,0.0,0.0,0.0,0.0,7756000000.0
278,0.0,0.0,0.0,0.0,0.0,7784000000.0
279,0.0,0.0,0.0,0.0,0.0,7812000000.0
280,0.0,0.0,0.0,0.0,0.0,7840000000.0
281,0.0,0.0,0.0,0.0,0.0,7868000000.0
282,0.0,0.0,0.0,0.0,0.0,7896000000.0
283,0.0,0.0,0.0,0.0,0.0,7924000000.0
284,0.0,0.0,0.0,0.0,0.0,7952000000.0
285,0.0,0.0,0.0,0.0,0.0,7980000000.0
286,0.0,0.0,0.0,0.0,0.0,8008000000.0
287,0.0,0.0,0.0,0.0,0.0,8036000000.0
288,0.0,0.0,0.0,0.0,0.0,8064000000.0
289,0.0,0.0,0.0,0.0,0.0,8092000000.0
290,0.0,0.0,0.0,0.0,0.0,8120000000.0
291,0.0,0.0,0.0,0.0,0.0,8148000000.0
292,0.0,0.0,0.0,0.0,0.0,8176000000.0
293,0.0,0.0,0.0,0.0,0.0,8204000000.0
294,0.0,0.0,0.0,0.0,0.0,8232000000.0
295,0.0,0.0,0.0,0.0,0.0,8260000000.0
296,0.0,0.0,0.0,0.0,0.0,8288000000.0
297,0.0,0.0,0.0,0.0,0.0,8316000000.0
298,0.0,0.0,0.0,0.0,0.0,8344000000.0
299,0.0,0.0,0.0,0.0,0.0,8372000000.0
300,0.0,0.0,0.0,0.0,0.0,8400000000.0
301,0.0,0.0,0.0,0.0,0.0,8428000000.0
302,0.0,0.0,0.0,0.0,0.0,8456000000.0
303,0.0,0.0,0.0,0.0,0.0,8484000000.0
304,0.0,0.0,0.0,0.0,0.0,8512000000.0
305,0.0,0.0,0.0,0.0,0.0,8540000000.0
306,0.0,0.0,0.0,0.0,0.0,8568000000.0
307,0.0,0.0,0.0,0.0,0.0,8596000000.0
308,0.0,0.0,0.0,0.0,0.0,8624000000.0
309,0.0,0.0,0.0,0.0,0.0,8652000000.0
310,0.0,0.0,0.0,0.0,0.0,8680000000.0
311,0.0,0.0,0.0,0.0,0.0,8708000000.0
312,0.0,0.0,0.0,0.0,0.0,8736000000.0
313,0.0,0.0,0.0,0.0,0.0,8764000000.0
314,0.0,0.0,0.0,0.0,0.0,8792000000.0
315,0.0,0.0,0.0,0.0,0.0,8820000000.0
316,0.0,0.0,0.0,0.0,0.0,8848000000.0
317,0.0,0.0,0.0,0.0,0.0,8876000000.0
318,0.0,0.0,0.0,0.0,0.0,8904000000.0
319,0.0,0.0,0.0,0.0,0.0,8932000000.0
320,0.0,0.0,0.0,0.0,0.0,8960000000.0
321,0.0,0.0,0.0,0.0,0.0,8988000000.0
322,0.0,0.0,0.0,0.0,0.0,9016000000.0
323,0.0,0.0,0.0,0.0,0.0,9044000000.0
324,0.0,0.0,0.0,0.0,0.0,9072000000.0
325,0.0,0.0,0.0,0.0,0.0,9100000000.0
326,0.0,0.0,0.0,0.0,0.0,9128000000.0
327,0.0,0.0,0.0,0.0,0.0,9156000000.0
328,0.0,0.0,0.0,0.0,0.0,9184000000.0
329,0.0,0.0,0.0,0.0,0.0,9212000000.0
330,0.0,0.0,0.0,0.0,0.0,9240000000.0
331,0.0,0.0,0.0,0.0,0.0,9268000000.0
332,0.0,0.0,0.0,0.0,0.0,9296000000.0
333,0.0,0.0,0.0,0.0,0.0,9324000000.0
334,0.0,0.0,0.0,0.0,0.0,9352000000.0
335,0.0,0.0,0.0,0.0,0.0,9380000000.0
336,0.0,0.0,0.0,0.0,0.0,9408000000.0
337,0.0,0.0,0.0,0.0,0.0,9436000000.0
338,0.0,0.0,0.0,0.0,0.0,9464000000.0
339,0.0,0.0,0.0,0.0,0.0,9492000000.0
340,0.0,0.0,0.0,0.0,0.0,9520000000.0
341,0.0,0.0,0.0,0.0,0.0,9548000000.0
342,0.0,0.0,0.0,0.0,0.0,9576000000.0
343,0.0,0.0,0.0,0.0,0.0,9604000000.0
344,0.0,0.0,0.0,0.0,0.0,9632000000.0
345,0.0,0.0,0.0,0.0,0.0,9660000000.0
346,0.0,0.0,0.0,0.0,0.0,9688000000.0
347,0.0,0.0,0.0,0.0,0.0,9716000000.0
348,0.0,0.0,0.0,0.0,0.0,9744000000.0
349,0.0,0.0,0.0,0.0,0.0,9772000000.0
350,0.0,0.0,0.0,0.0,0.0,9800000000.0
351,0.0,0.0,0.0,0.0,0.0,9828000000.0
352,0.0,0.0,0.0,0.0,0.0,9856000000.0
353,0.0,0.0,0.0,0.0,0.0,9884000000.0
354,0.0,0.0,0.0,0.0,0.0,9912000000.0
355,0.0,0.0,0.0,0.0,0.0,9940000000.0
356,0.0,0.0,0.0,0.0,0.0,9968000000.0
357,0.0,0.0,0.0,0.0,0.0,9996000000.0
358,0.0,0.0,0.0,0.0,0.0,10024000000.0
359,0.0,0.0,0.0,0.0,0.0,10052000000.0
360,0.0,0.0,0.0,0.0,0.0,10080000000.0
361,0.0,0.0,0.0,0.0,0.0,10108000000.0
362,0.0,0.0,0.0,0.0,0.0,10136000000.0
363,0.0,0.0,0.0,0.0,0.0,10164000000.0
364,0.0,0.0,0.0,0.0,0.0,10192000000.0
365,0.0,0.0,0.0,0.0,0.0,10220000000.0
366,0.0,0.0,0.0,0.0,0.0,10248000000.0
367,0.0,0.0,0.0,0.0,0.0,10276000000.0
368,0.0,0.0,0.0,0.0,0.0,10304000000.0
369,0.0,0.0,0.0,0.0,0.0,10332000000.0
370,0.0,0.0,0.0,0.0,0.0,10360000000.0
371,0.0,0.0,0.0,0.0,0.0,10388000000.0
372,0.0,0.0,0.0,0.0,0.0,10416000000.0
373,0.0,0.0,0.0,0.0,0.0,10444000000.0
374,0.0,0.0,0.0,0.0,0.0,10472000000.0
375,0.0,0.0,0.0,0.0,0.0,10500000000.0
376,0.0,0.0,0.0,0.0,0.0,10528000000.0
377,0.0,0.0,0.0,0.0,0.0,10556000000.0
378,0.0,0.0,0.0,0.0,0.0,10584000000.0
379,0.0,0.0,0.0,0.0,0.0,10612000000.0
380,0.0,0.0,0.0,0.0,0.0,10640000000.0
381,0.0,0.0,0.0,0.0,0.0,10668000000.0
382,0.0,0.0,0.0,0.0,0.0,10696000000.0
383,0.0,0.0,0.0,0.0,0.0,10724000000.0
384,0.0,0.0,0.0,0.0,0.0,10752000000.0
385,0.0,0.0,0.0,0.0,0.0,10780000000.0
386,0.0,0.0,0.0,0.0,0.0,10808000000.0
387,0.0,0.0,0.0,0.0,0.0,10836000000.0
388,0.0,0.0,0.0,0.0,0.0,10864000000.0
389,0.0,0.0,0.0,0.0,0.0,10892000000.0
390,0.0,0.0,0.0,0.0,0.0,10920000000.0
391,0.0,0.0,0.0,0.0,0.0,10948000000.0
392,0.0,0.0,0.0,0.0,0.0,10976000000.0
393,0.0,0.0,0.0,0.0,0.0,11004000000.0
394,0.0,0.0,0.0,0.0,0.0,11032000000.0
395,0.0,0.0,0.0,0.0,0.0,11060000000.0
396,0.0,0.0,0.0,0.0,0.0,11088000000.0
397,0.0,0.0,0.0,0.0,0.0,11116000000.0
398,0.0,0.0,0.0,0.0,0.0,11144000000.0
399,0.0,0.0,0.0,0.0,0.0,11172000000.0
400,0.0,0.0,0.0,0.0,0.0,11200000000.0
401,0.0,0.0,0.0,0.0,0.0,11228000000.0
402,0.0,0.0,0.0,0.0,0.0,11256000000.0
403,0.0,0.0,0.0,0.0,0.0,11284000000.0
404,0.0,0.0,0.0,0.0,0.0,11312000000.0
405,0.0,0.0,0.0,0.0,0.0,11340000000.0
406,0.0,0.0,0.0,0.0,0.0,11368000000.0
407,0.0,0.0,0.0,0.0,0.0,11396000000.0
408,0.0,0.0,0.0,0.0,0.0,11424000000.0
409,0.0,0.0,0.0,0.0,0.0,11452000000.0
410,0.0,0.0,0.0,0.0,0.0,11480000000.0
411,0.0,0.0,0.0,0.0,0.0,11508000000.0
412,0.0,0.0,0.0,0.0,0.0,11536000000.0
413,0.0,0.0,0.0,0.0,0.0,11564000000.0
414,0.0,0.0,0.0,0.0,0.0,11592000000.0
415,0.0,0.0,0.0,0.0,0.0,11620000000.0
416,0.0,0.0,0.0,0.0,0.0,11648000000.0
417,0.0,0.0,0.0,0.0,0.0,11676000000.0
418,0.0,0.0,0.0,0.0,0.0,11704000000.0
419,0.0,0.0,0.0,0.0,0.0,11732000000.0
420,0.0,0.0,0.0,0.0,0.0,11760000000.0
421,0.0,0.0,0.0,0.0,0.0,11788000000.0
422,0.0,0.0,0.0,0.0,0.0,11816000000.0
423,0.0,0.0,0.0,0.0,0.0,11844000000.0
424,0.0,0.0,0.0,0.0,0.0,11872000000.0
425,0.0,0.0,0.0,0.0,0.0,11900000000.0
426,0.0,0.0,0.0,0.0,0.0,11928000000.0
427,0.0,0.0,0.0,0.0,0.0,11956000000.0
428,0.0,0.0,0.0,0.0,0.0,11984000000.0
429,0.0,0.0,0.0,0.0,0.0,12012000000.0
430,0.0,0.0,0.0,0.0,0.0,12040000000.0
431,0.0,0.0,0.0,0.0,0.0,12068000000.0
432,0.0,0.0,0.0,0.0,0.0,12096000000.0
433,0.0,0.0,0.0,0.0,0.0,12124000000.0
434,0.0,0.0,0.0,0.0,0.0,12152000000.0
435,0.0,0.0,0.0,0.0,0.0,12180000000.0
436,0.0,0.0,0.0,0.0,0.0,12208000000.0
437,0.0,0.0,0.0,0.0,0.0,12236000000.0
438,0.0,0.0,0.0,0.0,0.0,12264000000.0
439,0.0,0.0,0.0,0.0,0.0,12292000000.0
440,0.0,0.0,0.0,0.0,0.0,12320000000.0
441,0.0,0.0,0.0,0.0,0.0,12348000000.0
442,0.0,0.0,0.0,0.0,0.0,12376000000.0
443,0.0,0.0,0.0,0.0,0.0,12404000000.0
444,0.0,0.0,0.0,0.0,0.0,12432000000.0
445,0.0,0.0,0.0,0.0,0.0,12460000000.0
446,0.0,0.0,0.0,0.0,0.0,12488000000.0
447,0.0,0.0,0.0,0.0,0.0,12516000000.0
448,0.0,0.0,0.0,0.0,0.0,12544000000.0
449,0.0,0.0,0.0,0.0,0.0,12572000000.0
450,0.0,0.0,0.0,0.0,0.0,12600000000.0
451,0.0,0.0,0.0,0.0,0.0,12628000000.0
452,0.0,0.0,0.0,0.0,0.0,12656000000.0
453,0.0,0.0,0.0,0.0,0.0,12684000000.0
454,0.0,0.0,0.0,0.0,0.0,12712000000.0
455,0.0,0.0,0.0,0.0,0.0,12740000000.0
456,0.0,0.0,0.0,0.0,0.0,12768000000.0
457,0.0,0.0,0.0,0.0,0.0,12796000000.0
458,0.0,0.0,0.0,0.0,0.0,12824000000.0
459,0.0,0.0,0.0,0.0,0.0,12852000000.0
460,0.0,0.0,0.0,0.0,0.0,12880000000.0
461,0.0,0.0,0.0,0.0,0.0,12908000000.0
462,0.0,0.0,0.0,0.0,0.0,12936000000.0
463,0.0,0.0,0.0,0.0,0.0,12964000000.0
464,0.0,0.0,0.0,0.0,0.0,12992000000.0
465,0.0,0.0,0.0,0.0,0.0,13020000000.0
466,0.0,0.0,0.0,0.0,0.0,13048000000.0
467,0.0,0.0,0.0,0.0,0.0,13076000000.0
468,0.0,0.0,0.0,0.0,0.0,13104000000.0
469,0.0,0.0,0.0,0.0,0.0,13132000000.0
470,0.0,0.0,0.0,0.0,0.0,13160000000.0
471,0.0,0.0,0.0,0.0,0.0,13188000000.0
472,0.0,0.0,0.0,0.0,0.0,13216000000.0
473,0.0,0.0,0.0,0.0,0.0,13244000000.0
474,0.0,0.0,0.0,0.0,0.0,13272000000.0
475,0.0,0.0,0.0,0.0,0.0,13300000000.0
476,0.0,0.0,0.0,0.0,0.0,13328000000.0
477,0.0,0.0,0.0,0.0,0.0,13356000000.0
478,0.0,0.0,0.0,0.0,0.0,13384000000.0
479,0.0,0.0,0.0,0.0,0.0,13412000000.0
480,0.0,0.0,0.0,0.0,0.0,13440000000.0
481,0.0,0.0,0.0,0.0,0.0,13468000000.0
