,t=14.00Gyr,t=9.50Gyr
0,0.0265109398061,0.0218770782139
1,0.0262213814708,0.0216381319377
2,0.0272035931133,0.0224486622728
3,0.0218415790505,0.0180238775652
4,0.0272966559413,0.0225254585983
5,0.0274827815891,0.0226790512429
6,0.0233008041437,0.0192280439104
7,0.0277274038712,0.0228809158632
8,0.0249259469521,0.0205691271233
9,0.0268526133206,0.0221590304288
10,0.0285117905346,0.023528199155
11,0.0274535332734,0.0226549152562
12,0.024526308596,0.0202393417728
13,0.0254476305586,0.0209996253684
14,0.0259376728073,0.0214040128657
15,0.0274322617721,0.0226373618121
16,0.0251147315436,0.0207249139531
17,0.0243883097235,0.0201254637982
18,0.0281209266751,0.023205654602
19,0.0252657592101,0.0208495434118
20,0.0260631746713,0.0215075781907
21,0.0317556947106,0.0262050995551
22,0.0228309698246,0.0188403321876
23,0.0277965362555,0.0229379645604
24,0.0260964113956,0.0215350054497
25,0.0287245055625,0.0237037336074
26,0.0227916175467,0.0188078583156
27,0.027307291693,0.0225342353211
28,0.0247193474835,0.0203986392882
29,0.0264423392104,0.0218204683536
30,0.0272700665636,0.0225035167923
31,0.0242992353044,0.0200519587453
32,0.029038260233,0.0239626469282
33,0.025348186284,0.0209175630126
34,0.0288468167046,0.0238046659184
35,0.0260892322647,0.021529081163
36,0.0303890006608,0.0250772907017
37,0.0245552910173,0.020263258341
38,0.026567043396,0.0219233754267
39,0.0252157711839,0.0208082928196
40,0.0272461361185,0.0224837691629
41,0.0210928221541,0.0174059962941
42,0.0263407677849,0.0217366506528
43,0.0284426581519,0.0234711504591
44,0.025749420007,0.0212486648748
45,0.0222725928792,0.0183795542522
46,0.0247749192872,0.0204444976659
47,0.0293121308266,0.024188647532
48,0.0271663679852,0.022417943745
49,0.0272780433748,0.0225100993325
50,0.0224028808322,0.018487069103
51,0.0245890595299,0.0202911244368
52,0.0304926992342,0.0251628637451
53,0.0247212087444,0.020400175218
54,0.0276449767982,0.0228128962632
55,0.0220931145741,0.0182314470577
56,0.0281102909181,0.023196877875
57,0.0258762513438,0.0213533272931
58,0.0262043642743,0.021624089186
59,0.0274934173407,0.0226878279657
60,0.0277460164349,0.0228962751269
61,0.0266026731648,0.0219527774488
62,0.0256313631679,0.0211512432547
63,0.0253032502363,0.0208804813611
64,0.0251152633326,0.0207253527904
65,0.0265354020348,0.0218972646763
66,0.0256130164945,0.0211361034065
67,0.0261203418384,0.0215547530774
68,0.0272727254982,0.0225057109705
69,0.0279667082768,0.0230783921216
70,0.0253391458964,0.0209101027992
71,0.0240290872194,0.0198290299911
72,0.0266186267879,0.0219659425296
73,0.027916188456,0.0230367026878
74,0.0244877540002,0.0202075261556
75,0.0247677401505,0.0204385733746
76,0.0261315093768,0.0215639686357
77,0.0280650889791,0.0231595768073
78,0.0255561152282,0.0210891479433
79,0.0274907584041,0.022685633786
80,0.0299848421032,0.0247437752385
81,0.0250751133692,0.020692220661
82,0.0253399435784,0.0209107610539
83,0.0256869349684,0.02119710163
84,0.0272115699297,0.0224552448169
85,0.0284320224029,0.0234623737383
86,0.0282326020607,0.0232978101864
87,0.0290249655387,0.023951676021
88,0.0238214241725,0.0196576644812
89,0.0282857808188,0.0233416938004
90,0.0225961856151,0.0186465860377
91,0.024699405448,0.0203821829319
92,0.0247642835346,0.0204357209424
93,0.0252569847198,0.0208423026192
94,0.026881861639,0.0221831664177
95,0.027844397139,0.022977459814
96,0.0234465139351,0.0193482850082
97,0.0295248458549,0.0243641819847
98,0.026149590152,0.0215788890624
99,0.0288202273262,0.023782724112
100,0.024431650407,0.0201612289402
101,0.0292642699461,0.0241491522807
102,0.0285756050427,0.0235808594906
103,0.0265457718945,0.0219058219825
104,0.0253359551729,0.0209074697839
105,0.0293653095856,0.0242325311467
106,0.0292722467631,0.0241557348254
107,0.0276875198037,0.0228480031535
108,0.0256021148493,0.0211271072658
109,0.0224475509897,0.0185239313394
110,0.0287032340624,0.0236861801644
111,0.0276210463599,0.0227931486391
112,0.0253452614542,0.0209151494153
113,0.029179183936,0.0240789385007
114,0.0270865998521,0.0223521183272
115,0.0253976425302,0.0209583747745
116,0.0294158294047,0.0242742205791
117,0.0302002160708,0.024921503873
118,0.0236121657622,0.0194849824624
119,0.0277726058122,0.0229182169325
120,0.0274482153964,0.0226505268938
121,0.024566990345,0.0202729127368
122,0.0274269438922,0.0226329734475
123,0.0262612655397,0.0216710446484
124,0.0275997748536,0.0227755951911
125,0.0291286641148,0.0240372490666
126,0.026231219547,0.0216462504109
127,0.0274136492079,0.0226220025481
128,0.0243627839214,0.0201043996649
129,0.0281342213588,0.023216625501
130,0.0287830021936,0.0237520055807
131,0.0260482846236,0.0214952907823
132,0.0245943774076,0.0202955127996
133,0.0249647674487,0.020601162164
134,0.0266691466076,0.0220076319625
135,0.028182082245,0.0232561207566
136,0.02718498055,0.0224333030095
137,0.0245622042551,0.0202689632102
138,0.0288734060822,0.0238266077243
139,0.0256792240502,0.0211907385073
140,0.0282139894954,0.0232824509215
141,0.0250559690163,0.02067642256
142,0.0262107457198,0.0216293552154
143,0.0242484495939,0.0200100498967
144,0.0272860201896,0.0225166818754
145,0.0262820052613,0.0216881592625
146,0.0270307621556,0.0223060405321
147,0.0293174487039,0.0241930358945
148,0.0274960762767,0.0226900221449
149,0.026186017603,0.0216089493394
150,0.0255393639181,0.0210753246039
151,0.0289771046601,0.0239121807713
152,0.0267143485512,0.0220449330338
153,0.027115848166,0.0223762543124
154,0.0241197570011,0.0199038515522
155,0.0261240643502,0.0215578249294
156,0.0255045318285,0.0210465808343
157,0.0253827524753,0.0209460873605
158,0.0261296481185,0.0215624327078
159,0.0266664876697,0.0220054377818
160,0.0300725870488,0.0248161831975
161,0.0233553123688,0.0192730246132
162,0.0245465165228,0.0202560175451
163,0.0255585082674,0.0210911227021
164,0.02760775167,0.0227821777353
165,0.0299396401574,0.0247064741655
166,0.0258366331681,0.021320634
167,0.0283495953292,0.0233943541377
168,0.0268685669472,0.0221721955124
169,0.0259562853729,0.0214193721307
170,0.0273126095642,0.0225386236789
171,0.0271743447992,0.0224245262873
172,0.0272514539993,0.0224881575282
173,0.0276183874182,0.0227909544554
174,0.0271450964822,0.0224003902996
175,0.0282219663091,0.0232890334636
176,0.0272142288677,0.0224574389978
177,0.0247948613202,0.0204609540201
178,0.0268898384491,0.022189748957
179,0.0247360987938,0.0204124626277
180,0.0262203179007,0.0216372542694
181,0.0283230059482,0.0233724123292
182,0.0259153377293,0.0213855817481
183,0.0256882644356,0.021198198719
184,0.0267834809371,0.0221019817322
185,0.0252479443277,0.0208348424023
186,0.0252075284754,0.0208014908587
187,0.0274880994662,0.0226834396053
188,0.0253532382666,0.0209217319563
189,0.0299529348488,0.0247174450704
190,0.0289744457234,0.0239099865915
191,0.0250777723086,0.0206944148429
192,0.0284134098362,0.0234470144723
193,0.0261549080316,0.0215832774268
194,0.0255066589803,0.0210483361801
195,0.0242468542288,0.0200087333864
196,0.0261001339104,0.0215380773041
197,0.0295833424873,0.0244124539589
198,0.0260544001824,0.0215003373992
199,0.0274269438957,0.0226329734502
200,0.0294397598462,0.0242939682056
201,0.0244712685846,0.0201939222348
202,0.0286314427376,0.0236269372844
203,0.0268579311939,0.0221634187883
204,0.0276795429874,0.0228414206094
205,0.0263285366682,0.0217265574197
206,0.0261009315904,0.0215387355572
207,0.0247754510717,0.0204449364997
208,0.0255412251722,0.0210768605285
209,0.027158391171,0.0224113612025
210,0.0266983949246,0.0220317679502
211,0.0309101524746,0.0255073501066
212,0.0272168878039,0.0224596331771
213,0.0270546925955,0.0223257881574
214,0.0269084510138,0.0222051082213
215,0.0257055475342,0.0212124608953
216,0.0261993122938,0.0216199202438
217,0.0259036384027,0.0213759273532
218,0.0229248303326,0.0189177867663
219,0.0245462506306,0.0202557981283
220,0.0278337613834,0.0229686830881
221,0.025052246505,0.0206733507084
222,0.0267409379298,0.0220668748404
223,0.0264016574586,0.0217868973874
224,0.0270626694095,0.0223323706997
225,0.0252809151573,0.0208620502427
226,0.0283230059475,0.0233724123286
227,0.0269961959615,0.022277516182
228,0.0220947099366,0.0182327635659
229,0.0277938773169,0.0229357703792
230,0.025973568471,0.0214336343066
231,0.0241306586443,0.0199128476914
232,0.0265143964266,0.0218799306497
233,0.0263210916445,0.0217204137157
234,0.025991383349,0.0214483353127
235,0.0257653736349,0.0212618299594
236,0.0291286641144,0.0240372490662
237,0.0237847308321,0.0196273847896
238,0.0272035931172,0.0224486622758
239,0.0285968765491,0.0235984129386
240,0.0261806997261,0.0216045609771
241,0.0282113305619,0.0232802567442
242,0.0256789581535,0.021190519087
243,0.0237810083164,0.0196243129346
244,0.0268552722543,0.0221612246063
245,0.0271131892293,0.0223740601327
246,0.0289319027193,0.0238748797022
247,0.0273046327521,0.0225320411381
248,0.0254470987726,0.0209991865335
249,0.0252083261534,0.0208021491103
250,0.0295860014253,0.0244146481397
251,0.0263189644938,0.0217186583709
252,0.0279746850902,0.0230849746634
253,0.0232933591211,0.0192219002072
254,0.0281023141073,0.0231902953352
255,0.0268020935032,0.0221173409977
256,0.0249645015548,0.0206009427458
257,0.0224095281781,0.0184925545557
258,0.0294557134736,0.0243071332898
259,0.0260823190261,0.0215233762932
260,0.0237608003905,0.019607637163
261,0.0231460539605,0.0191003425959
262,0.0238153086165,0.0196526178665
263,0.028623465928,0.0236203547455
264,0.0258571069894,0.0213375291909
265,0.0208689395886,0.0172212462839
266,0.0269563118977,0.0222446034752
267,0.0275120299063,0.0227031872308
268,0.027581162289,0.0227602359267
269,0.0234781552973,0.0193743957594
270,0.026155439817,0.0215837162612
271,0.0269217457042,0.0222160791255
272,0.0278443971359,0.0229774598116
273,0.0246951511501,0.020378672245
274,0.0249315307236,0.0205737349043
275,0.0288920186479,0.0238419669895
276,0.0265221073476,0.0218862937746
277,0.0271371196696,0.0223938077584
278,0.0253989720001,0.0209594718656
279,0.026900474202,0.0221985256808
280,0.0270573515334,0.0223279823381
281,0.0284027740846,0.0234382377496
282,0.02599483997,0.0214511877489
283,0.0280571121624,0.0231529942629
284,0.0269270635808,0.0222204674875
285,0.0292642699518,0.0241491522852
286,0.027017467469,0.0222950696309
287,0.0278071720068,0.022946741283
288,0.0248312887685,0.020491014295
289,0.0270015138364,0.0222819045427
290,0.026714348551,0.0220449330336
291,0.025663270421,0.0211775734218
292,0.029064849608,0.023984588732
293,0.0300486566153,0.0247964355771
294,0.0273126095661,0.0225386236804
295,0.024014994849,0.0198174008337
296,0.0276104106029,0.0227843719121
297,0.0273657883223,0.0225825072929
298,0.0278842812052,0.0230103725226
299,0.0273019738155,0.0225298469584
300,0.0257151197101,0.0212203599453
301,0.0253585561422,0.0209261203176
302,0.0250503852477,0.0206718147814
303,0.0300566334262,0.024803018117
304,0.0239703246905,0.0197805385967
305,0.0304395204736,0.0251189801292
306,0.0252960711043,0.0208745570734
307,0.0260730127447,0.0215156966617
308,0.0254752835132,0.0210224448479
309,0.0288414988309,0.0238002775587
310,0.0262309536498,0.0216460309902
311,0.027325904254,0.0225495945827
312,0.0295780246128,0.0244080655986
313,0.0268233650011,0.0221348944392
314,0.0282193073698,0.0232868392818
315,0.0238025457123,0.0196420857974
316,0.0288999954625,0.0238485495323
317,0.0270068317185,0.022286292909
318,0.0242548310425,0.0200153159285
319,0.0288282041394,0.0237893066537
320,0.0242920561744,0.0200460344593
321,0.0245582158515,0.0202656719417
322,0.0302693484573,0.0249785525719
323,0.0282299431247,0.0232956160072
