,t=14.00Gyr,t=9.50Gyr
0,9.58787932365,9.39408093177
1,21.9157247261,21.3307528494
2,7.82316788647,7.66749945869
3,10.1261238488,9.82963998212
4,7.68279815974,7.45218787698
5,18.5858602459,18.0978921248
6,5.31728085801,5.14952181872
7,11.7508573703,11.4825061505
8,8.78335643241,8.50282605625
9,18.5457911659,18.0849227706
10,16.0904951777,15.6796290486
11,17.004228781,16.5723678025
12,23.8861645055,23.284575718
13,6.73467312056,6.60215166268
14,25.4611071473,24.7856826255
15,8.7218673531,8.5255706169
16,23.1151054404,22.5034887132
17,5.59057333971,5.42061395478
18,7.46058389619,7.31426093206
19,11.6911759276,11.4304934744
20,13.0749013753,12.8126715007
21,4.71237441834,4.56386692957
22,12.9574426843,12.6743355926
23,13.1921873002,12.8888606465
24,3.62093924975,3.48625420094
25,2.65901928162,2.55909196684
26,15.1096091053,14.7491384811
27,4.35298195199,4.20745363016
28,8.58254563579,8.32708837156
29,4.62287045107,4.45808191079
30,12.1795288923,11.8650704422
31,16.4179381164,15.9969328099
32,16.7740432613,16.3278330053
33,5.14606179491,4.97801959238
34,9.34700195871,9.15297870581
35,6.19287859275,5.98003330495
36,9.01104094785,8.80933985956
37,4.39094132912,4.24677562248
38,10.1066303563,9.86869821901
39,10.7220683077,10.4824489214
40,9.56696634689,9.36195851608
41,13.3035049914,13.0053776436
42,9.35381030015,9.07418730998
43,14.9436682493,14.5429285518
44,9.37132680497,9.16098866359
45,11.8617707103,11.6265993033
46,7.1018402246,6.96085435276
47,9.35832544513,9.12988135959
48,10.7499348608,10.5291218696
49,2.9444886142,2.83585893361
50,16.1369469568,15.7144762073
51,5.4509115417,5.27087928817
52,6.01357461892,5.82177860531
53,9.35264906886,9.06522681971
54,11.0242607054,10.7447862486
55,20.3802751029,19.8445667896
56,15.2949454691,14.8832863415
57,17.9662927388,17.4995122612
58,6.51985420159,6.39141876585
59,15.2674413325,14.8648116915
60,19.9025670366,19.4024836647
61,14.181206122,13.8041379539
62,15.6389957229,15.2289049778
63,10.2083522647,9.94378454776
64,11.7743100335,11.4878222477
65,9.00762560849,8.7393452016
66,10.4524342436,10.2323519497
67,7.97181625036,7.8085537803
68,7.64964897748,7.46134888021
69,7.88224259781,7.70635406389
70,10.1583779658,9.91756400625
71,11.5798990863,11.3391453528
72,8.70632884252,8.50561889516
73,5.31127484866,5.12932770306
74,11.0484032607,10.8025105513
75,24.2935667251,23.650270459
76,4.03198852738,3.89299595364
77,11.5742254733,11.2459240409
78,14.3943590097,14.0818799278
79,7.29186909596,7.14620653603
80,16.0461118854,15.6508339757
81,4.76431403222,4.61908577059
82,13.0496581939,12.7415911668
83,5.27824320282,5.15969109374
84,9.99186939777,9.7653133047
85,8.65326006375,8.38855970084
86,7.00329027239,6.78296530798
87,10.0851412327,9.85261263244
88,20.7819736523,20.2865961362
89,6.3377268423,6.13247733952
90,9.72379927198,9.53334668577
91,10.0254024176,9.79597502044
92,28.189089272,27.4511546028
93,7.84223822703,7.6024617359
94,11.3768989154,11.1315664287
95,13.915030894,13.5690965894
96,11.7292623779,11.4726372863
97,10.1322072572,9.91754816745
98,13.398016832,13.0916696568
99,5.97219818289,5.7887520497
100,16.7127099748,16.280532308
101,9.27947330354,9.09469984121
102,16.5577758967,16.199329001
103,7.51732908498,7.28791331867
104,7.81280540498,7.63507808424
105,8.78182861229,8.50891954773
106,17.4098319065,16.9371889696
107,7.0231623632,6.87711928273
108,9.79933526696,9.60718071896
109,9.7287026112,9.43335701158
110,7.25078353151,7.02892797239
111,8.00367891641,7.81332654777
112,6.33740977044,6.13468690385
113,9.52709898095,9.31637683826
114,13.3635286201,13.0775606927
115,6.66221567381,6.46188257173
116,10.6605880335,10.4171612895
117,10.545849523,10.2376230505
118,4.01666918719,3.88992780497
119,10.118424005,9.9086033017
120,7.68327486867,7.44765627932
121,12.9499239319,12.6951399665
122,1.3479868813,1.28929664248
123,5.18678153171,5.01639511748
124,4.71067831913,4.56218066222
125,9.19790371673,8.9900540988
126,11.0819298792,10.7806870667
127,5.11732482552,4.94790512468
128,16.4991598844,16.059791767
129,4.825264679,4.73004857763
130,27.3040024462,26.5849295828
131,24.357545637,23.708429429
132,5.29568405075,5.11720587158
133,10.6831596458,10.4609037328
134,6.25305646649,6.04268223689
135,5.53020882024,5.36256365764
136,7.96722367721,7.79209316233
137,13.3583972825,13.0472666697
138,18.8647464623,18.4364282725
139,14.3717638068,14.0349414124
140,8.51360406774,8.2528781322
141,8.40075386909,8.13745464576
142,7.31491724603,7.08642709204
143,13.7624104547,13.4633108885
144,9.96736872807,9.76892401899
145,10.5312688318,10.2739254478
146,7.75650076923,7.52410884169
147,3.03528209488,2.92919164898
148,6.03198105571,5.84521738873
149,7.08552842131,6.92228148474
150,8.6675053078,8.45191645773
151,14.6774899657,14.3179742373
152,12.1938717824,11.9156569093
153,7.66256740321,7.50717689119
154,21.6623265025,21.0752353892
155,10.4285306438,10.1717564513
156,14.8380783808,14.4364144224
157,13.3009404648,12.9682034261
158,19.6536991744,19.1581599075
159,10.3052097093,10.0909861297
160,6.44733818918,6.24037945001
161,27.6649747914,26.942271159
162,12.4840722028,12.1912264838
163,3.44665213096,3.32310926819
164,15.7219126827,15.3284510324
165,10.3748079424,10.1308464816
166,12.6780737323,12.4196530404
167,6.36652146197,6.23018246821
168,4.3533414224,4.2065463579
169,6.87599737762,6.64802107731
170,6.62038380793,6.41838484377
171,18.4534748193,18.0122601186
172,3.73723586047,3.61722386211
173,10.2759472183,10.0713384737
174,10.956557062,10.6916371182
175,11.2444536547,11.0213805378
176,23.5588293677,22.9353042967
177,9.77904502624,9.57523944208
178,8.99350742464,8.804887202
179,6.96470751383,6.75291782147
180,5.25648425868,5.08908223584
181,8.86164242748,8.5933142219
182,17.7223981547,17.2448845534
183,10.463899287,10.2347192631
184,13.0054719103,12.6926412289
185,14.4135245201,14.0755245205
186,15.4144529942,15.0615551086
187,14.8178239411,14.4514832393
188,6.03509731482,5.83790969238
189,9.54624265705,9.30743623179
190,13.4216484917,13.1008620928
191,27.5126279229,26.8245961865
192,20.1543959314,19.6537253771
193,12.2808404955,11.9474065977
