,maximum,mean,mean+sigma,mean-sigma,minimum,time
340,683351.37215,309329.757153,441507.32799,177152.186316,54301.2757634,9520000000.0
341,648533.888422,285820.309624,410548.502543,161092.116704,48454.8516971,9548000000.0
342,815192.257521,354419.89392,510759.642475,198080.145364,58976.2245586,9576000000.0
343,916752.51687,403101.074319,579328.863329,226873.285309,68126.0497079,9604000000.0
344,982600.786201,432430.771022,621352.128583,243509.413461,73169.2838369,9632000000.0
345,925913.303801,411784.110735,590201.268376,233366.953095,70658.1478934,9660000000.0
346,962336.290483,423241.410516,608241.051146,238241.769886,71551.9918711,9688000000.0
347,858557.336213,383801.740707,549421.812245,218181.66917,66302.3207762,9716000000.0
348,987045.269471,430307.403313,619713.171035,240901.635591,71874.2906881,9744000000.0
349,855225.381611,384434.338731,549605.758832,219262.91863,66892.0472474,9772000000.0
350,690189.739914,309214.89498,442416.033856,176013.756103,53571.0524734,9800000000.0
351,792863.84733,345480.846855,497608.351546,193353.342164,57665.4576899,9828000000.0
352,702659.395161,315211.018468,450856.479773,179565.557163,54703.7045234,9856000000.0
353,727969.135622,319482.68697,459367.788168,179597.585772,53852.5472691,9884000000.0
354,736550.544376,325837.834517,467606.856077,184068.812957,55518.0296264,9912000000.0
355,834217.985515,365039.296236,525244.716788,204833.875684,61282.5457203,9940000000.0
356,847984.309449,375288.378498,538519.435999,212057.320998,63981.0410577,9968000000.0
357,928667.497403,407334.591036,585763.898357,228905.283716,68608.4018645,9996000000.0
358,817280.938878,366114.288554,523838.039006,208390.538102,63424.7665367,10024000000.0
359,807499.918309,355836.404608,511135.601261,200537.207954,60313.9822835,10052000000.0
360,775366.166813,344127.225585,493468.006356,194786.444815,58892.1173415,10080000000.0
361,853097.325351,373783.715381,537657.37636,209910.054402,62863.1099389,10108000000.0
362,829443.990998,368341.430469,528119.059175,208563.801764,63084.2395869,10136000000.0
363,705519.353541,315805.736197,451939.16989,179672.302505,54654.9795027,10164000000.0
364,681146.212611,300786.612237,431842.165114,169731.059361,51126.5645462,10192000000.0
365,969704.515792,418135.29585,603800.714292,232469.877408,68765.6463645,10220000000.0
366,981577.774817,436310.481996,625430.427336,247190.536656,74818.8063445,10248000000.0
367,865912.145144,386177.835105,553127.812951,219227.85726,66514.2334972,10276000000.0
368,852072.296981,376083.399596,540009.884565,212156.914627,63885.0669813,10304000000.0
369,764660.463658,341249.17838,488698.247885,193800.108875,58827.1141043,10332000000.0
370,711102.724447,315280.67473,452216.336881,178345.01258,53880.5072551,10360000000.0
371,735584.111213,323914.149903,465362.288475,182466.011331,54848.7911399,10388000000.0
372,719968.207295,319088.488631,457719.025506,180457.951755,54502.4802647,10416000000.0
373,779220.149755,341970.289539,491704.13135,192236.447729,57638.5339777,10444000000.0
374,773707.05975,342816.394268,491785.998733,193846.789804,58536.0299705,10472000000.0
375,871372.085554,381311.025921,548655.450604,213966.601237,64013.5210043,10500000000.0
376,859543.618535,381368.906789,546912.276691,215825.536888,65239.4589102,10528000000.0
377,824478.433306,365225.064147,523962.830676,206487.297617,62342.4833544,10556000000.0
378,1135669.93966,490381.655787,707893.916426,272869.395147,80795.0123897,10584000000.0
379,982506.4018,443013.62072,632879.471596,253147.769844,77410.3796461,10612000000.0
380,807579.557996,360760.580217,516515.28268,205005.877753,62275.4409958,10640000000.0
381,818198.712529,360127.333717,517447.253143,202807.414292,60941.0814444,10668000000.0
382,716491.584535,320749.364182,458997.843767,182500.884596,55524.0125748,10696000000.0
383,722824.913333,318063.102008,457038.588808,179087.615207,53803.0549876,10724000000.0
384,666312.45202,296913.293141,425357.57733,168469.008952,51085.0591556,10752000000.0
385,947793.144889,407995.437875,589419.023037,226571.852714,66917.3883003,10780000000.0
386,835054.808203,376196.968759,537534.316448,214859.621069,65664.2576508,10808000000.0
387,775168.050206,342733.119335,491918.080986,193548.157684,58354.6171568,10836000000.0
388,850294.460911,373025.025287,536406.570611,209643.479963,62837.6175541,10864000000.0
389,833081.173422,369580.63908,530024.282993,209136.995166,63212.0395228,10892000000.0
390,716229.697428,320366.137127,458537.967363,182194.306892,55398.9434715,10920000000.0
391,743281.295605,326433.891219,469283.611918,183584.17052,55070.6030864,10948000000.0
392,874384.710451,382269.975332,550163.635182,214376.315483,64087.2713798,10976000000.0
393,787153.058552,352202.966452,504066.840097,200339.092807,60932.5283388,11004000000.0
394,745895.835568,329918.855219,473481.426348,186356.28409,56201.7687817,11032000000.0
395,725436.180542,321265.884255,460924.264196,181607.504314,54820.9569066,11060000000.0
396,755970.002305,332808.156217,478172.016192,187444.296241,56332.8584468,11088000000.0
397,720872.876211,320222.63858,459091.369879,181353.907281,54866.9673582,11116000000.0
398,649304.86903,289080.790588,414221.655452,163939.925724,49682.7412718,11144000000.0
399,714318.645725,312745.169583,449942.937728,175547.401438,52534.6545627,11172000000.0
400,718174.578693,318089.757568,456356.535795,179822.979341,54286.8917902,11200000000.0
401,676610.287123,300329.310527,430647.294198,170011.326856,51407.3570406,11228000000.0
402,703421.620338,309538.746344,444783.257724,174294.234964,52362.1966301,11256000000.0
403,728070.523489,321257.724178,461319.259636,181196.188719,54546.8202051,11284000000.0
404,615630.398519,276276.204153,395118.458093,157433.950213,47986.4145066,11312000000.0
405,540902.198412,240558.821539,344783.561649,136334.08143,41284.5846256,11340000000.0
406,525639.327576,232430.647476,333595.10142,131266.193532,39579.499444,11368000000.0
407,656482.326934,285385.849696,411296.872526,159474.826867,47456.9165819,11396000000.0
408,619145.997647,276314.786783,395698.690513,156930.883053,47642.828277,11424000000.0
409,596867.428136,263828.412871,378692.803362,148964.02238,44904.0090468,11452000000.0
410,825405.046507,356556.795205,514668.019596,198445.570813,58752.1035457,11480000000.0
411,732600.866968,329429.681608,470913.595554,187945.767662,57377.1059639,11508000000.0
412,654091.024949,290296.860597,416276.245762,164317.475432,49683.8377091,11536000000.0
413,645346.909919,285178.305262,409363.781278,160992.829245,48519.1105379,11564000000.0
414,620502.970884,275130.846386,394618.255068,155643.437704,47027.4867398,11592000000.0
415,546104.902846,243770.777914,349078.611145,138462.944683,42045.130322,11620000000.0
416,529696.753695,234006.665353,335931.2053,132082.125406,39797.013349,11648000000.0
417,519197.884993,229862.329552,329811.418032,129913.241073,39207.9910104,11676000000.0
418,653050.750901,283699.05974,408937.315018,158460.804463,47123.3204601,11704000000.0
419,682888.610608,302120.188952,433563.688347,170676.689556,51483.2394451,11732000000.0
420,768955.097982,336662.957676,484358.680017,188967.235334,56542.6956188,11760000000.0
421,724078.032784,322510.896837,462068.680781,182953.112892,55466.276972,11788000000.0
422,649157.883311,288873.490622,413970.470181,163776.511063,49619.1970055,11816000000.0
423,634957.324546,280570.755337,402756.169931,158385.340743,47730.4799971,11844000000.0
424,690665.407648,303256.384229,435988.79255,170523.975908,51137.3516347,11872000000.0
425,641813.917942,285955.584971,409669.883175,162241.286767,49201.3409438,11900000000.0
426,651084.608454,286764.418842,411973.803024,161555.034659,48564.8458514,11928000000.0
427,599853.197536,267216.783891,382838.813129,151594.754653,45966.2600532,11956000000.0
428,577367.384303,255374.054016,366499.655869,144248.452163,43504.2627352,11984000000.0
429,567549.663728,251118.912606,360362.340817,141875.484395,42799.7761571,12012000000.0
430,681490.749416,297025.638925,427803.768256,166247.509595,49563.4834765,12040000000.0
431,673331.043868,299040.67828,428744.350039,169337.006521,51230.6616511,12068000000.0
432,563820.511224,252680.22603,361490.808149,143869.64391,43821.7626622,12096000000.0
433,509209.345407,226010.728839,324087.964852,127933.492825,38685.1094511,12124000000.0
434,540999.399419,237687.919026,341674.322937,133701.515116,40112.9926709,12152000000.0
435,603026.729369,264694.08918,380581.963608,148806.214753,44610.7003925,12180000000.0
436,527772.9731,236445.413766,338289.896416,134600.931115,40990.1182748,12208000000.0
437,468579.593871,208299.923042,298576.982652,118022.863432,35730.2073891,12236000000.0
438,562949.462818,245090.697164,353103.172957,137078.22137,40827.4423013,12264000000.0
439,582643.386234,257844.098734,369997.449555,145690.747913,43956.2203099,12292000000.0
440,577667.357418,255380.380178,366552.375266,144208.38509,43474.8367648,12320000000.0
441,628580.57079,275964.142148,396767.794099,155160.490198,46523.0883796,12348000000.0
442,544493.82531,244151.960459,349241.484444,139062.436473,42378.347802,12376000000.0
443,499374.644204,221318.021368,317473.906524,125162.136212,37804.986223,12404000000.0
444,496047.531012,219172.21358,314626.53976,123717.8874,37281.6140163,12432000000.0
445,490082.265375,216820.974388,311153.346307,122488.602469,36948.3825292,12460000000.0
446,542614.640982,237878.026842,342134.385653,133621.668032,40017.7457539,12488000000.0
447,629916.633147,275838.579585,396840.761209,154836.397962,46327.3912627,12516000000.0
448,595897.461877,265282.245555,380120.334151,150444.156958,45601.2822885,12544000000.0
449,585567.76218,258611.981263,371283.387377,145940.575148,43963.6500155,12572000000.0
450,531649.957453,236927.581291,339406.80199,134448.360592,40784.1978482,12600000000.0
451,532129.048812,234603.221713,336956.379558,132250.063868,39784.016182,12628000000.0
452,526080.911646,232876.193453,334146.004406,131606.3825,39716.3400473,12656000000.0
453,603745.530231,263966.029633,379909.322069,148022.737196,44233.1984133,12684000000.0
454,569757.655942,253814.075843,363627.6005,144000.551187,43670.6238805,12712000000.0
455,533796.878922,236617.515979,339399.566175,133835.465784,40432.2675473,12740000000.0
456,478537.291196,213249.461882,305488.037032,121010.886732,36707.2967923,12768000000.0
457,574046.124296,249818.854277,359958.841363,139678.86719,41580.9964185,12796000000.0
458,567771.648625,252241.327669,361612.905822,142869.749516,43237.4059899,12824000000.0
459,501733.48997,223705.178875,320425.030833,126985.326917,38537.4793165,12852000000.0
460,536559.586249,235345.699308,338449.570333,132241.828283,39618.0496741,12880000000.0
461,616255.094981,270040.53227,388438.91992,151642.14462,45394.6474404,12908000000.0
462,618261.723371,273820.101545,392847.517843,154792.685246,46733.7821413,12936000000.0
463,551179.699672,245799.26596,352053.217501,139545.314419,42355.9569412,12964000000.0
464,529199.49724,234033.730074,335884.495186,132182.964961,39860.4406503,12992000000.0
465,520512.24183,230304.991951,330492.584491,130117.399411,39252.0956191,13020000000.0
466,498385.773611,220966.732999,316933.909785,124999.556212,37770.4043013,13048000000.0
467,630045.525326,273601.287486,394442.037146,152760.537827,45389.0847783,13076000000.0
468,550473.722492,247457.479573,353743.399757,141171.559388,43113.7152715,13104000000.0
469,509987.07107,225637.377553,323799.314138,127475.440968,38455.2356855,13132000000.0
470,530291.907878,233576.46672,335559.490884,131593.442555,39555.770109,13160000000.0
471,612929.944323,268188.855112,385914.471718,150463.238506,44986.4411884,13188000000.0
472,547601.932488,245074.604179,350712.365961,139436.842398,42441.4633857,13216000000.0
473,533490.743878,235405.667088,338037.905557,132773.42862,39968.9204919,13244000000.0
474,686049.082828,297924.06289,429505.149913,166342.975867,49422.1216554,13272000000.0
475,774443.814043,340636.728642,489533.44377,191740.013513,57570.5115717,13300000000.0
476,674748.003549,302172.926403,432350.020173,171995.832632,52378.2083979,13328000000.0
477,280934.107508,136772.850967,191861.018252,81684.6836814,26359.0238305,13356000000.0
478,40331.0305811,22246.0927797,30231.8205027,14260.3650567,4970.10399138,13384000000.0
479,0.0,0.0,0.0,0.0,0.0,13412000000.0
480,0.0,0.0,0.0,0.0,0.0,13440000000.0
481,0.0,0.0,0.0,0.0,0.0,13468000000.0
482,0.0,0.0,0.0,0.0,0.0,13496000000.0
483,0.0,0.0,0.0,0.0,0.0,13524000000.0
484,0.0,0.0,0.0,0.0,0.0,13552000000.0
485,0.0,0.0,0.0,0.0,0.0,13580000000.0
486,0.0,0.0,0.0,0.0,0.0,13608000000.0
487,0.0,0.0,0.0,0.0,0.0,13636000000.0
488,0.0,0.0,0.0,0.0,0.0,13664000000.0
489,0.0,0.0,0.0,0.0,0.0,13692000000.0
490,0.0,0.0,0.0,0.0,0.0,13720000000.0
491,0.0,0.0,0.0,0.0,0.0,13748000000.0
492,0.0,0.0,0.0,0.0,0.0,13776000000.0
493,0.0,0.0,0.0,0.0,0.0,13804000000.0
494,0.0,0.0,0.0,0.0,0.0,13832000000.0
495,0.0,0.0,0.0,0.0,0.0,13860000000.0
496,0.0,0.0,0.0,0.0,0.0,13888000000.0
497,0.0,0.0,0.0,0.0,0.0,13916000000.0
498,0.0,0.0,0.0,0.0,0.0,13944000000.0
499,0.0,0.0,0.0,0.0,0.0,13972000000.0
500,0.0,0.0,0.0,0.0,0.0,14000000000.0
