,maximum,mean,mean+sigma,mean-sigma,minimum,time
44,8678546.07561,2693358.15059,6539209.79912,-1152493.49794,109328.504895,1232000000.0
45,8888744.5835,2754550.13925,6694692.50411,-1185592.22562,108923.626321,1260000000.0
46,10284704.1004,3163913.80623,7681175.84463,-1353348.23217,131049.172674,1288000000.0
47,14402962.9042,4448908.10602,10790021.8878,-1892205.67573,191636.945359,1316000000.0
48,18453505.6058,5751074.26734,13955507.6284,-2453359.0937,246841.895149,1344000000.0
49,16009610.6051,4952690.98619,12032796.4641,-2127414.49173,188994.425578,1372000000.0
50,10229537.9943,3185942.44433,7738792.73351,-1366907.84486,122842.882769,1400000000.0
51,7590842.87878,2359450.10596,5726183.41312,-1007283.20121,94260.7660932,1428000000.0
52,11115460.0596,3455689.18264,8372690.78064,-1461312.41536,145809.131328,1456000000.0
53,10629493.1304,3300363.09014,8012194.51697,-1411468.33669,132157.930476,1484000000.0
54,11361249.9914,3528711.92404,8560320.09173,-1502896.24365,145257.658067,1512000000.0
55,12361196.9514,3837929.00728,9314174.13064,-1638316.11607,157031.496845,1540000000.0
56,12766807.2392,3962492.62905,9619921.53733,-1694936.27923,161601.163785,1568000000.0
57,11356613.8371,3523096.76548,8558969.25571,-1512775.72475,128674.269521,1596000000.0
58,13009583.4464,4036894.89027,9800127.75397,-1726337.97343,150329.509034,1624000000.0
59,15322226.8854,4752543.23827,11542533.6216,-2037447.14504,176056.847732,1652000000.0
60,17986253.3294,5576901.80647,13548516.2375,-2394712.62454,206690.383317,1680000000.0
61,15485267.0414,4797351.53119,11669823.4963,-2075120.43389,172708.503442,1708000000.0
62,13494119.7123,4179646.96598,10166880.8492,-1807586.91724,152219.16451,1736000000.0
63,11041463.4467,3418841.55851,8320268.9689,-1482585.85188,123206.555839,1764000000.0
64,10947627.6967,3390362.45726,8246252.41184,-1465527.49733,113128.806536,1792000000.0
65,11037705.0281,3224576.96658,7871868.89349,-1422714.96033,114008.459515,1820000000.0
66,11503244.049,3120954.84983,7630535.06053,-1388625.36087,120870.749007,1848000000.0
67,13173543.1354,3296825.62033,8018840.13116,-1425188.8905,142021.846708,1876000000.0
68,15471717.3347,3731026.62955,9026290.96078,-1564237.70167,169200.806662,1904000000.0
69,24292569.6356,5743415.60805,13831959.1174,-2345127.90126,275645.110286,1932000000.0
70,24421747.6509,7650803.73076,18427292.2834,-3125684.82185,361702.689098,1960000000.0
71,15608401.7802,4860791.05358,11776610.2681,-2055028.16099,186462.472639,1988000000.0
72,11513640.5095,3595922.69303,8679897.95064,-1488052.56458,149593.438328,2016000000.0
73,11413851.475,3562771.88981,8603960.82546,-1478417.04585,147720.504363,2044000000.0
74,12062939.8776,3765293.24795,9091989.01249,-1561402.51659,157623.490841,2072000000.0
75,9818849.20831,3059091.57611,7403085.36327,-1284902.21104,116266.243593,2100000000.0
76,7372726.44567,2296834.90141,5558174.36227,-964504.559441,87458.0851833,2128000000.0
77,7750691.36331,2417054.81639,5840406.20106,-1006296.56828,95736.0212773,2156000000.0
78,9212500.76644,2871888.516,6941555.21873,-1197778.18672,113637.981222,2184000000.0
79,10206804.1842,3180166.3836,7691096.04128,-1330763.27407,124906.29784,2212000000.0
80,8848424.96988,2753666.56122,6669401.51815,-1162068.39572,105039.177362,2240000000.0
81,8292622.70985,2582009.15297,6248755.1684,-1084736.86246,100815.498527,2268000000.0
82,7221851.77705,2246765.46345,5442908.00619,-949377.079289,85983.460627,2296000000.0
83,6995656.03504,2177484.61164,5270995.59037,-916026.367084,80514.3728031,2324000000.0
84,6806336.43677,2117537.4381,5128666.73832,-893591.862122,77260.8622869,2352000000.0
85,6496420.32583,2020842.43896,4894966.67381,-853281.795892,73788.6440696,2380000000.0
86,6460247.70811,2009485.44926,4867334.47204,-848363.573526,73672.6956646,2408000000.0
87,7729053.72838,2405017.51675,5821856.52305,-1011821.48955,89666.0833674,2436000000.0
88,9035171.2098,2810142.01053,6806146.60731,-1185862.58625,103932.089673,2464000000.0
89,9255058.67344,2876770.41836,6972533.6873,-1218992.85058,105216.05211,2492000000.0
90,8802463.63506,2735077.33635,6631704.18189,-1161549.5092,99633.3120808,2520000000.0
91,9331476.67485,2899562.90886,7028698.26307,-1229572.44536,107070.364351,2548000000.0
92,12965586.2253,4029988.29946,9762948.53003,-1702971.93111,142769.990871,2576000000.0
93,18348469.4234,5700210.33296,13816165.7032,-2415745.03728,200408.003399,2604000000.0
94,14991442.9005,4647694.26243,11296909.5544,-2001521.02958,154413.596093,2632000000.0
95,10947715.7268,3394183.23968,8247788.35625,-1459421.87689,114468.573816,2660000000.0
96,9627727.18238,2985012.5188,7251453.51634,-1281428.47875,101985.03791,2688000000.0
97,9084421.95045,2815996.55146,6841801.92625,-1209808.82334,91056.2444755,2716000000.0
98,8621546.13397,2672000.37037,6493021.91766,-1149021.17692,85874.0051889,2744000000.0
99,8453910.10866,2619733.26753,6366264.77794,-1126798.24287,84395.7658108,2772000000.0
100,8320873.55573,2578008.25012,6266022.33488,-1110005.83464,82967.0813156,2800000000.0
101,9018653.03131,2794321.27818,6790282.69568,-1201640.13932,90659.1726675,2828000000.0
102,8683775.87203,2688994.62746,6539523.33578,-1161534.08086,86062.3473523,2856000000.0
103,8662506.91161,2682477.53627,6522341.01775,-1157385.94522,86618.2903901,2884000000.0
104,9887509.5679,3061735.23381,7443406.31311,-1319935.84549,99586.8099533,2912000000.0
105,9346585.81653,2892328.40401,7038464.43497,-1253807.62695,92290.0976764,2940000000.0
106,8225671.80658,2545096.31806,6194087.37386,-1103894.73773,81353.8372412,2968000000.0
107,8617143.82499,2666621.88557,6486955.44104,-1153711.6699,86442.2183078,2996000000.0
108,8934960.17412,2764069.83142,6726794.62815,-1198654.9653,89036.8988069,3024000000.0
109,8955611.55668,2769973.1489,6742259.63988,-1202313.34208,89199.4271048,3052000000.0
110,8676662.34483,2683069.43293,6532451.89019,-1166313.02433,86157.1291241,3080000000.0
111,9004831.36394,2784538.85772,6778485.92159,-1209408.20615,90027.8411171,3108000000.0
112,9307615.27043,2877368.27212,7006588.5489,-1251852.00466,92756.6538574,3136000000.0
113,8687653.4946,2684802.1232,6540720.48903,-1171116.24263,85895.1738929,3164000000.0
114,8245740.29594,2547913.69501,6207276.87629,-1111449.48627,81908.1496136,3192000000.0
115,8328116.28272,2573012.72946,6268689.01125,-1122663.55232,82991.9097903,3220000000.0
116,7888404.96224,2436550.58446,5938414.05306,-1065312.88414,78053.5827444,3248000000.0
117,7741818.70979,2391190.11423,5827281.08471,-1044900.85626,77058.1609292,3276000000.0
118,8029388.86246,2479782.5844,6043343.49687,-1083778.32808,80085.9170587,3304000000.0
119,7454270.04798,2301550.74164,5611587.96483,-1008486.48155,73559.3139072,3332000000.0
120,7177326.00092,2216045.32943,5402207.40747,-970116.748615,71373.0643767,3360000000.0
121,7387631.55021,2280880.55612,5560139.04221,-998377.929968,73633.7941669,3388000000.0
122,7545591.88271,2329343.1018,5679115.15038,-1020428.94677,75085.3483937,3416000000.0
123,7214269.57188,2226682.13483,5430240.63676,-976876.367098,71419.6611423,3444000000.0
124,7344480.74004,2266853.21805,5527345.70424,-993639.268147,73241.6006184,3472000000.0
125,7267181.80662,2242618.7395,5469680.99569,-984443.516694,72078.7531908,3500000000.0
126,7389429.66852,2280285.15708,5561131.99925,-1000561.68508,73612.5000194,3528000000.0
127,7467802.60725,2304179.74989,5620292.14356,-1011932.64377,74215.0134178,3556000000.0
128,7339983.46846,2264448.99207,5524182.54766,-995284.563525,72836.1081655,3584000000.0
129,7118299.28671,2195864.31168,5357348.44298,-965619.819621,70590.7493791,3612000000.0
130,8110845.15343,2502161.38508,6102604.39578,-1098281.62561,81473.6132037,3640000000.0
131,8334572.26367,2570410.14405,6272479.19222,-1131658.90411,82634.4681387,3668000000.0
132,7132728.44002,2199288.84194,5369218.94455,-970641.26067,69932.1303992,3696000000.0
133,6050733.9111,1865559.28548,4554287.13047,-823168.559515,59582.6450016,3724000000.0
134,6405786.80731,1975138.07159,4819724.92539,-869448.782214,64132.6260174,3752000000.0
135,5951153.95439,1834496.58496,4479263.37435,-810270.204429,58528.5894671,3780000000.0
136,5490553.58447,1692504.11647,4131958.04838,-746949.815441,54385.6959208,3808000000.0
137,5123899.01494,1579334.5282,3856150.12036,-697481.063958,50641.2636913,3836000000.0
138,4764703.44812,1468541.12524,3585753.73488,-648671.48439,47119.1622714,3864000000.0
139,4946157.58886,1524512.76487,3721571.51097,-672545.981225,49345.6555885,3892000000.0
140,4933433.02744,1520426.26792,3712496.08637,-671643.550522,48885.1066164,3920000000.0
