,t=14.00Gyr,t=9.50Gyr
0,0.183305999801,0.113489532229
1,0.187954664299,0.117461672929
2,0.183608633207,0.113764808573
3,0.207960949569,0.135421709822
4,0.216141184241,0.142411621009
5,0.191739995745,0.120684463027
6,0.240894845754,0.164050494958
7,0.186352019764,0.116027027955
8,0.218017711915,0.144462533501
9,0.187488399127,0.116997348936
10,0.191628090067,0.120543564571
11,0.189118465794,0.11838652686
12,0.184244721572,0.11423904618
13,0.183288389378,0.113433653727
14,0.189459165579,0.118878424124
15,0.187857047931,0.117356418547
16,0.187196958203,0.116765309348
17,0.230072737251,0.154182920343
18,0.18326440513,0.113399611013
19,0.183979101785,0.114008736354
20,0.182111896939,0.112418278906
21,0.236521030456,0.159594158146
22,0.183194872891,0.113337934157
23,0.186498307787,0.116155110884
24,0.228398440071,0.153078602644
25,0.250600069483,0.171540742838
26,0.188135850315,0.117526684127
27,0.234472210392,0.158684455319
28,0.218392611063,0.144537754956
29,0.230677311164,0.155111798687
30,0.189769768856,0.119008580349
31,0.188320721494,0.117737552877
32,0.191486277405,0.120401298898
33,0.224946961528,0.14994390029
34,0.184675677731,0.114681223314
35,0.22288349136,0.148688600858
36,0.18726284733,0.116839903271
37,0.226622663257,0.151289141486
38,0.190808267176,0.119824966869
39,0.185548690264,0.115364812735
40,0.186978730618,0.116635971625
41,0.18534100903,0.115139273105
42,0.213452804122,0.140276341344
43,0.191447866947,0.120427918669
44,0.186720850002,0.116366646597
45,0.18211973879,0.112422551938
46,0.183887424731,0.114006470481
47,0.19204106088,0.120909117056
48,0.183220655192,0.113405241675
49,0.249083190069,0.170679097483
50,0.191728893646,0.12057707536
51,0.230580329008,0.155156783343
52,0.222569135871,0.148272063333
53,0.217419437932,0.143741659844
54,0.195774948899,0.123979394322
55,0.186115908748,0.115843383404
56,0.198225887836,0.126402109936
57,0.189777516715,0.118954475495
58,0.18409563679,0.114153228488
59,0.191354180682,0.120277981349
60,0.187579027676,0.117088513287
61,0.192779816542,0.121495975394
62,0.191740873593,0.120590246172
63,0.199363382967,0.127090687282
64,0.189662623873,0.1188606662
65,0.213367915078,0.140038303995
66,0.183709521705,0.113817041709
67,0.184626156386,0.114654169418
68,0.193918989399,0.12252759493
69,0.187864003853,0.11740459705
70,0.189536299274,0.118737152228
71,0.184155787236,0.114217086121
72,0.188911374817,0.118267756029
73,0.247173548254,0.169932446769
74,0.185669546302,0.115477743831
75,0.188178191234,0.117695230425
76,0.238679816034,0.16204230927
77,0.208554356392,0.135859964432
78,0.183410779085,0.113518223619
79,0.184003766503,0.114123690815
80,0.188644907617,0.117982058579
81,0.233586997728,0.157195759647
82,0.18640523787,0.116059130729
83,0.192958666997,0.121812931031
84,0.186464369934,0.116153300832
85,0.218684523011,0.144684749851
86,0.212563347191,0.139451268158
87,0.187400502623,0.116939529587
88,0.183904479788,0.113932065366
89,0.229227336824,0.154002222843
90,0.182443904009,0.112683182777
91,0.187724534465,0.117207728616
92,0.187874906534,0.117495650504
93,0.225045438146,0.150400745129
94,0.183800997967,0.113879388933
95,0.189480583564,0.118705701526
96,0.183782765804,0.11384182846
97,0.184326253135,0.114354923504
98,0.184731545425,0.114650782316
99,0.230448284322,0.154612527678
100,0.19302509792,0.121649860177
101,0.182815851976,0.113052528484
102,0.182736000317,0.112924116099
103,0.220430246076,0.14631401342
104,0.189425345517,0.118705097535
105,0.218633226922,0.14485777836
106,0.191694580483,0.1206475197
107,0.185737189629,0.115637188029
108,0.18276741761,0.112981007273
109,0.212990041672,0.1398529703
110,0.220265365898,0.146156753217
111,0.191742054411,0.120654184804
112,0.232440245654,0.156708365723
113,0.187956113124,0.117432994015
114,0.182824288787,0.113022115107
115,0.23401144854,0.158067306297
116,0.187362841722,0.116904489123
117,0.211853230353,0.138771749889
118,0.257630623035,0.178045505126
119,0.183880963783,0.113986586282
120,0.213243435355,0.139813656439
121,0.182180587941,0.112468396489
122,0.289700354909,0.204792250777
123,0.242685078979,0.165888477767
124,0.239591011986,0.162497198111
125,0.186602241573,0.116292163471
126,0.194593902179,0.123177531333
127,0.23644612672,0.160254153805
128,0.192070944089,0.120897887089
129,0.185209326621,0.115170200641
130,0.186990031423,0.116708301484
131,0.185973975449,0.115743517104
132,0.237998019672,0.161463845349
133,0.184046976225,0.114134138123
134,0.223522839885,0.149222400402
135,0.253802772851,0.175234076985
136,0.186504433145,0.116234267318
137,0.185281292874,0.115115582523
138,0.183217217708,0.113335153602
139,0.185883517722,0.115628410003
140,0.214501422,0.141156140233
141,0.21990872363,0.146065062693
142,0.224794497668,0.150135812972
143,0.184660748592,0.11459833547
144,0.182821529885,0.113055575664
145,0.190692342096,0.119736386708
146,0.229164806078,0.153928190488
147,0.239267765247,0.162000165648
148,0.225292895358,0.150407363676
149,0.188751834158,0.118132816266
150,0.197614530073,0.125648133117
151,0.188754868601,0.118077299067
152,0.185069766395,0.11492519099
153,0.184121437862,0.114228492184
154,0.189428725737,0.118821856766
155,0.191142417311,0.120124597452
156,0.196633159172,0.124962283614
157,0.188681051467,0.118051252501
158,0.187745352291,0.117228629258
159,0.183932649531,0.114027695062
160,0.226077116172,0.15131428111
161,0.185445688012,0.115262583636
162,0.187032579335,0.116599660284
163,0.243310599765,0.165665869551
164,0.187934186439,0.117394666098
165,0.189070782974,0.118341899713
166,0.182405144727,0.112677437825
167,0.187199070855,0.116898542065
168,0.234319787684,0.158075581767
169,0.220604025588,0.146742559163
170,0.21972906579,0.145506939012
171,0.184285029027,0.114264117297
172,0.253019309923,0.174014539855
173,0.183090945854,0.113299732803
174,0.188367218378,0.117773719123
175,0.182668778668,0.112917913734
176,0.189337879201,0.118632123916
177,0.183969568417,0.11405972685
178,0.186415964106,0.116201480116
179,0.224176604663,0.149334632461
180,0.231161889833,0.155489870764
181,0.212746459543,0.139660267254
182,0.19437103738,0.123007021059
183,0.184598950762,0.114562779815
184,0.188626047856,0.117956246788
185,0.187028129895,0.116586617183
186,0.18377640354,0.11382867946
187,0.188647265908,0.117990979127
188,0.228496801592,0.153346961428
189,0.189965903994,0.119157157588
190,0.187442567072,0.11694421514
191,0.190138730453,0.119553948925
192,0.185342038536,0.115176059058
193,0.19564060383,0.123964173425
194,0.182153084336,0.112451686271
195,0.185688971648,0.115462689716
196,0.190150244446,0.119252649449
197,0.184188641751,0.114194884661
198,0.186953279181,0.116704180619
199,0.187247588269,0.116789278959
200,0.185079639216,0.114951164699
201,0.231749334791,0.155555803428
202,0.224571259851,0.149559060347
203,0.228494290944,0.153527194994
204,0.187405097512,0.117036088171
205,0.186704040285,0.116311973944
206,0.187959580783,0.11740483747
207,0.214577057772,0.141257694233
208,0.232877752555,0.157004106759
209,0.184295032795,0.114291970604
210,0.183996786385,0.113991010196
211,0.183214951566,0.113408855998
212,0.18734483177,0.116880247203
213,0.187880947261,0.117372228472
214,0.183954202803,0.11405564503
215,0.186427362777,0.116272614766
216,0.189634130121,0.118817807629
217,0.184074620159,0.114139504652
218,0.231515798386,0.155959341471
219,0.196553731201,0.124890231299
220,0.18269906533,0.112946039204
221,0.184756776296,0.114747937152
222,0.191081237396,0.120068013809
223,0.19347839342,0.122322421615
224,0.218973293957,0.145065944179
225,0.183405786779,0.113559719905
226,0.219682261859,0.145265092085
227,0.183897203197,0.113950681729
228,0.219942394963,0.145634231706
229,0.184853939264,0.114865426516
230,0.185083328857,0.114925732495
231,0.209115132465,0.136346790057
232,0.183934512437,0.114061677037
233,0.186886575252,0.116601228511
234,0.184900019677,0.11487063454
235,0.188788647402,0.118171756084
236,0.183276216252,0.113438621932
237,0.227644491148,0.152478182363
238,0.252380928928,0.174256154467
239,0.188323197846,0.117724264818
240,0.186191999917,0.115886130066
241,0.189016172837,0.118349885513
242,0.185101858744,0.1150242491
243,0.185140523632,0.115020536756
244,0.214031304778,0.140529179531
245,0.196839104379,0.125006129308
246,0.184888598028,0.114921910584
247,0.195853220353,0.124080538534
248,0.250341215648,0.171977633552
249,0.22989854705,0.153979913653
250,0.183896524644,0.114000659184
251,0.183699279135,0.113785057335
252,0.253160622589,0.174257154657
253,0.184565071865,0.114574153701
254,0.190873209668,0.119906412159
255,0.187042274995,0.116615001791
256,0.23450863711,0.158234663445
257,0.182795302275,0.113001021503
258,0.186523725464,0.116201081123
259,0.188233881965,0.117644684217
260,0.18523227228,0.115229756888
261,0.186100572218,0.115819077106
262,0.195447695614,0.123881478229
263,0.185136985499,0.115091601154
264,0.185091936215,0.114954075958
265,0.187506037401,0.11718450746
266,0.186932133401,0.116493360604
267,0.182519837327,0.112752213317
268,0.246698799217,0.168677063561
269,0.244248882014,0.166538048663
270,0.185689025969,0.115528734737
271,0.189163419868,0.118471914725
272,0.189294859228,0.11856841448
273,0.23206158913,0.156156456141
274,0.219406324994,0.145275961238
275,0.186481558347,0.116246065335
276,0.233139821777,0.157441846554
277,0.197904375123,0.125827285603
278,0.184448220685,0.114447851389
279,0.186300143104,0.115970963927
280,0.185538234081,0.115415858483
281,0.185031691232,0.115048174505
282,0.189266560896,0.118491872401
283,0.187318864118,0.116824710914
284,0.191186275096,0.120257631746
285,0.204944164283,0.132730468675
286,0.186773491512,0.116403690896
287,0.237872325696,0.161492369603
288,0.190931466433,0.11995936345
289,0.184621500098,0.114584099652
290,0.224734599908,0.149803862516
291,0.190151984002,0.11920375866
