,maximum,mean,mean+sigma,mean-sigma,minimum,time
46,172376.2402,172376.2402,172376.2402,172376.2402,172376.2402,1288000000.0
47,242491.509327,242491.509327,242491.509327,242491.509327,242491.509327,1316000000.0
48,311348.878221,311348.878221,311348.878221,311348.878221,311348.878221,1344000000.0
49,250385.102625,250385.102625,250385.102625,250385.102625,250385.102625,1372000000.0
50,162726.575514,162726.575514,162726.575514,162726.575514,162726.575514,1400000000.0
51,125654.015434,125654.015434,125654.015434,125654.015434,125654.015434,1428000000.0
52,188898.870271,188898.870271,188898.870271,188898.870271,188898.870271,1456000000.0
53,169230.629551,169230.629551,169230.629551,169230.629551,169230.629551,1484000000.0
54,187145.393146,187145.393146,187145.393146,187145.393146,187145.393146,1512000000.0
55,194042.906291,194042.906291,194042.906291,194042.906291,194042.906291,1540000000.0
56,199188.02704,199188.02704,199188.02704,199188.02704,199188.02704,1568000000.0
57,174044.360582,174044.360582,174044.360582,174044.360582,174044.360582,1596000000.0
58,206513.647856,206513.647856,206513.647856,206513.647856,206513.647856,1624000000.0
59,241697.957825,241697.957825,241697.957825,241697.957825,241697.957825,1652000000.0
60,284090.658449,284090.658449,284090.658449,284090.658449,284090.658449,1680000000.0
61,235161.46507,235161.46507,235161.46507,235161.46507,235161.46507,1708000000.0
62,208177.997548,208177.997548,208177.997548,208177.997548,208177.997548,1736000000.0
63,167889.747683,167889.747683,167889.747683,167889.747683,167889.747683,1764000000.0
64,171507.412029,171507.412029,171507.412029,171507.412029,171507.412029,1792000000.0
65,173650.087834,173650.087834,173650.087834,173650.087834,173650.087834,1820000000.0
66,184659.372409,184659.372409,184659.372409,184659.372409,184659.372409,1848000000.0
67,217859.76352,217859.76352,217859.76352,217859.76352,217859.76352,1876000000.0
68,234397.482234,234397.482234,234397.482234,234397.482234,234397.482234,1904000000.0
69,382530.5919,382530.5919,382530.5919,382530.5919,382530.5919,1932000000.0
70,499180.098602,499180.098602,499180.098602,499180.098602,499180.098602,1960000000.0
71,269907.498927,269907.498927,269907.498927,269907.498927,269907.498927,1988000000.0
72,228879.336888,228879.336888,228879.336888,228879.336888,228879.336888,2016000000.0
73,225825.935871,225825.935871,225825.935871,225825.935871,225825.935871,2044000000.0
74,242025.735167,242025.735167,242025.735167,242025.735167,242025.735167,2072000000.0
75,185077.423593,185077.423593,185077.423593,185077.423593,185077.423593,2100000000.0
76,140835.406566,140835.406566,140835.406566,140835.406566,140835.406566,2128000000.0
77,157400.624847,157400.624847,157400.624847,157400.624847,157400.624847,2156000000.0
78,186864.750231,186864.750231,186864.750231,186864.750231,186864.750231,2184000000.0
79,204613.818371,204613.818371,204613.818371,204613.818371,204613.818371,2212000000.0
80,169461.009943,169461.009943,169461.009943,169461.009943,169461.009943,2240000000.0
81,164844.585829,164844.585829,164844.585829,164844.585829,164844.585829,2268000000.0
82,139021.196506,139021.196506,139021.196506,139021.196506,139021.196506,2296000000.0
83,139634.524467,139634.524467,139634.524467,139634.524467,139634.524467,2324000000.0
84,133943.986315,133943.986315,133943.986315,133943.986315,133943.986315,2352000000.0
85,128123.433503,128123.433503,128123.433503,128123.433503,128123.433503,2380000000.0
86,116111.89518,116111.89518,116111.89518,116111.89518,116111.89518,2408000000.0
