,t=14.00Gyr,t=9.50Gyr
0,6.31132574493,6.16660980722
1,5.0331869772,4.91777820217
2,7.53621914606,7.36341693865
3,6.79003408457,6.63434157409
4,5.27160372903,5.15072816218
5,6.99001668244,6.82973865841
6,4.68765454872,4.58016868104
7,6.11534280138,5.97512066678
8,5.90704842808,5.77160239234
9,8.64799739447,8.44970259814
10,6.13940320751,5.99862937832
11,5.85905260516,5.72470709263
12,6.46506236712,6.31682131587
13,4.32762338074,4.22839287022
14,5.80012023378,5.66712601474
15,6.3513222644,6.20568922399
16,7.02313879967,6.8621013
17,8.09367063401,7.90808630784
18,6.52880681775,6.37910413423
19,4.49735860908,4.39423614406
20,6.01535150258,5.87742212474
21,8.21491008292,8.02654578923
22,8.07554721075,7.89037844677
23,6.79065903105,6.63495219078
24,7.02251385361,6.8614906837
25,7.09813227187,6.93537520477
26,8.32427556599,8.13340356959
27,6.44068948736,6.29300729561
28,5.647071053,5.51758618472
29,6.16740076993,6.02598496894
30,5.59038848562,5.46220332383
31,5.64125905959,5.51190745773
32,6.14352784891,6.00265944348
33,6.7037915901,6.55007658228
34,6.29820188693,6.15378687355
35,7.10563161985,6.94270259594
36,6.11871750698,5.97841799189
37,4.62472252482,4.51867966095
38,6.31445047368,6.16966288727
39,5.02037559258,4.90526057697
40,4.39692984892,4.29611017143
41,6.42881552186,6.28140559489
42,7.76807396896,7.58995543188
43,6.53818100304,6.3882633735
44,5.46033730387,5.33513415875
45,5.4863350416,5.36053577972
46,5.90786085656,5.77239619224
47,6.73253908764,6.57816491231
48,5.13174090096,5.01407232756
49,5.92335950856,5.78753946688
50,4.97619193804,4.86209003429
51,5.05143538936,4.93560818621
52,3.49194610634,3.4118773101
53,5.13880278687,5.02097228748
54,7.78432255507,7.60583144501
55,6.63317273619,6.48107698777
56,6.49068513622,6.34185656613
57,5.6189485007,5.49010847022
58,6.8925251648,6.73448257872
59,7.09688238002,6.93415397242
60,8.65549673867,8.45702998582
61,6.96251907361,6.80287155782
62,5.97716732666,5.84011349521
63,7.85244162509,7.67238857466
64,6.44943872645,6.30155591846
65,6.89939956764,6.74119935445
66,6.47943611493,6.33086547999
67,6.24783127134,6.1045712341
68,6.34694764526,6.20141491294
69,5.06805894225,4.95185056833
70,6.42881552092,6.28140559402
71,6.58755170611,6.43650202797
72,6.59067643471,6.43955510788
73,5.17892429452,5.06017382656
74,6.52505714493,6.37544043972
75,7.21187237403,7.04650729612
76,5.39703031354,5.27327877
77,4.9481318792,4.83467338036
78,6.35944655846,6.21362723148
79,7.1756255288,7.01109157518
80,6.54068078502,6.39070583659
81,6.71191588268,6.55801458841
82,5.54882960285,5.42159736803
83,7.49934735456,7.32739060121
84,5.53270600689,5.40584347902
85,3.87078813706,3.78203265882
86,6.40944220744,6.26247650211
87,7.00626526681,6.84561466993
88,5.51120787616,5.38483829111
89,6.56255388178,6.4120773928
90,6.25320580336,6.10982253046
91,5.62601038659,5.49700843013
92,4.83845392429,4.72751029296
93,5.33897286568,5.21655255403
94,6.41006715148,6.26308711654
95,6.33944829856,6.19408752295
96,5.69781663675,5.56716819444
97,6.81628180063,6.65998744149
98,5.50070879048,5.37457994484
99,6.82878071438,6.67219976054
100,5.78274674471,5.65015089223
101,8.19928644214,8.01128039172
102,6.87815141768,6.72043841523
103,5.6880674867,5.55764258806
104,6.85377853746,6.69662439455
105,7.0450118943,6.88347285423
106,6.69816707972,6.54458103946
107,7.20062335337,7.03551621056
108,6.3200749852,6.17515843115
109,6.49755953729,6.34857334023
110,7.12188020576,6.9585786089
111,8.21990964811,8.03143071656
112,7.47247469395,7.30113411891
113,5.78143436025,5.64886860011
114,6.88877549215,6.73081888437
115,5.62376058272,5.49481021327
