,t=14.00Gyr,t=9.50Gyr
0,8.31857152332,7.65175946649
1,6.7027285895,6.16544160169
2,7.2700411748,6.68727872634
3,6.49275738668,5.97230157344
4,7.44583958447,6.8489852334
5,7.06522535073,6.49888082453
6,7.18622945034,6.61018530294
7,7.14859518669,6.5755677809
8,8.65956298831,7.96541724578
9,5.95880746718,5.48115278182
10,8.88124426663,8.16932867635
11,8.43935467796,7.76286071077
12,5.08541269282,4.67776884581
13,6.66538891965,6.13109505895
14,7.57619701331,6.96889328341
15,9.90127273751,9.10759223345
16,7.40901545192,6.8151129028
17,7.44142068843,6.84492055361
18,9.69726704393,8.91993952255
19,5.66259414464,5.20868375417
20,7.9098236524,7.27577659711
21,6.75951140334,6.21767273675
22,5.65029488473,5.19737039607
23,7.7338042999,7.11386685777
24,5.95696626016,5.47945916495
25,7.04858084241,6.48357053074
26,8.51373942605,7.83128281889
27,6.63011140218,6.09864536754
28,8.14991699613,7.49662419222
29,6.25958698103,5.7578219775
30,7.92897220271,7.29339021023
31,5.63578617675,5.18402469802
32,6.21340951961,5.71534607562
33,9.03516914027,8.31091501791
34,7.78462160247,7.1606106737
35,8.90628467797,8.19236186221
36,7.83028352849,7.2026123651
37,6.01072949287,5.52891276693
38,8.9254332269,8.20997547413
39,6.42971447391,5.91431214532
40,4.77962509652,4.39649301281
41,9.202350702,8.46469539882
42,7.93854647672,7.30219701579
43,7.90687772228,7.27306681109
44,8.22724767495,7.5677560869
45,6.7248967193,6.18583274647
46,9.25316800602,8.51143921601
47,8.96520328866,8.24655758997
48,8.02987032468,7.38620039503
49,6.74242500557,6.20195597512
50,7.38029262821,6.78869248465
51,8.25670698068,7.59485395111
52,6.45615420041,5.93863247812
53,8.9077576444,8.19371675642
54,8.06743094002,7.42075017237
55,7.20692461307,6.62922155295
56,6.02855237276,5.54530697471
57,7.25995136399,6.67799770906
58,9.27010710715,8.52702048823
59,7.68298699701,7.06712304156
60,7.38839393683,6.79614439691
61,6.33485550856,5.82705702177
62,8.48280715486,7.80283006131
63,8.17643037221,7.52101227082
64,5.32896750595,4.90180044082
65,8.84073772186,8.13206911358
66,9.14416857283,8.41117711669
67,7.23999268428,6.65963890599
68,7.12635341029,6.55510889292
69,7.63585210718,7.02376645824
70,6.96101305578,6.40302212906
71,7.5806159087,6.97295796263
72,7.0241296186,6.46107930339
73,5.75509636536,5.29377104843
74,7.75663526287,7.13486770343
75,7.15308772966,6.57970020419
76,8.18526816445,7.52914163054
77,6.5793677475,6.05196929595
78,8.34213896951,7.67343775926
79,8.55719190224,7.87125216881
80,7.97978950453,7.34013402551
81,7.71318278588,7.09489835281
82,8.80759600253,8.10158401601
83,9.35701205934,8.60695918791
84,6.16266586442,5.66867000357
85,6.33168863283,5.82414400105
86,9.35112019684,8.60153961389
87,7.41196138134,6.81782268822
